step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.322963,0.000000,0.000000,0.013264,3.096995,0.416726,60
1,0.308867,0.000000,0.000000,0.011768,2.970984,0.424153,60
2,0.307529,0.000000,0.000000,0.011681,2.958483,0.423552,60
3,0.306200,0.000000,0.000000,0.011597,2.946035,0.422952,60
4,0.304881,0.000000,0.000000,0.011517,2.933643,0.422351,60
5,0.303563,0.000000,0.000000,0.011433,2.921304,0.421755,60
6,0.302255,0.000000,0.000000,0.011353,2.909020,0.421159,60
7,0.300948,0.000000,0.000000,0.011269,2.896790,0.420564,60
8,0.299654,0.000000,0.000000,0.011192,2.884613,0.419970,60
9,0.298365,0.000000,0.000000,0.011116,2.872490,0.419380,60
10,0.297078,0.000000,0.000000,0.011036,2.860420,0.418788,60
11,0.295800,0.000000,0.000000,0.010960,2.848403,0.418200,60
12,0.294523,0.000000,0.000000,0.010880,2.836438,0.417611,60
13,0.293256,0.000000,0.000000,0.010803,2.824525,0.417025,60
14,0.291993,0.000000,0.000000,0.010727,2.812665,0.416440,60
15,0.290736,0.000000,0.000000,0.010651,2.800857,0.415856,60
16,0.289488,0.000000,0.000000,0.010578,2.789100,0.415273,60
17,0.288245,0.000000,0.000000,0.010506,2.777395,0.414694,60
18,0.287007,0.000000,0.000000,0.010433,2.765740,0.414112,60
19,0.285774,0.000000,0.000000,0.010361,2.754137,0.413535,60
20,0.284547,0.000000,0.000000,0.010288,2.742584,0.412957,60
21,0.283324,0.000000,0.000000,0.010216,2.731082,0.412381,60
22,0.282114,0.000000,0.000000,0.010151,2.719629,0.411807,60
23,0.280897,0.000000,0.000000,0.010075,2.708227,0.411234,60
24,0.279697,0.000000,0.000000,0.010010,2.696874,0.410662,60
25,0.278491,0.000000,0.000000,0.009933,2.685570,0.410091,60
26,0.277300,0.000000,0.000000,0.009869,2.674317,0.409523,60
27,0.276111,0.000000,0.000000,0.009800,2.663111,0.408954,60
28,0.274931,0.000000,0.000000,0.009735,2.651955,0.408388,60
29,0.273751,0.000000,0.000000,0.009666,2.640847,0.407822,60
30,0.272577,0.000000,0.000000,0.009598,2.629788,0.407259,60
31,0.271411,0.000000,0.000000,0.009533,2.618776,0.406695,60
32,0.270249,0.000000,0.000000,0.009468,2.607813,0.406135,60
33,0.269097,0.000000,0.000000,0.009407,2.596897,0.405575,60
34,0.267941,0.000000,0.000000,0.009338,2.586028,0.405015,60
35,0.266798,0.000000,0.000000,0.009277,2.575207,0.404458,60
36,0.265659,0.000000,0.000000,0.009216,2.564432,0.403901,60
37,0.264522,0.000000,0.000000,0.009151,2.553704,0.403347,60
38,0.263389,0.000000,0.000000,0.009087,2.543022,0.402792,60
39,0.262268,0.000000,0.000000,0.009029,2.532387,0.402240,60
40,0.261148,0.000000,0.000000,0.008968,2.521798,0.401690,60
41,0.260029,0.000000,0.000000,0.008904,2.511255,0.401138,60
42,0.258926,0.000000,0.000000,0.008850,2.500758,0.400590,60
43,0.257816,0.000000,0.000000,0.008785,2.490306,0.400042,60
44,0.256718,0.000000,0.000000,0.008728,2.479899,0.399496,60
