step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.000237,0.000000,0.000000,0.000237,0.000000,0.174569,0
1,0.000237,0.000000,0.000000,0.000237,0.000000,0.174540,0
2,0.000237,0.000000,0.000000,0.000237,0.000000,0.174511,0
3,0.000237,0.000000,0.000000,0.000237,0.000000,0.174482,0
4,0.000237,0.000000,0.000000,0.000237,0.000000,0.174454,0
5,0.000237,0.000000,0.000000,0.000237,0.000000,0.174425,0
6,0.000236,0.000000,0.000000,0.000236,0.000000,0.174396,0
7,0.000236,0.000000,0.000000,0.000236,0.000000,0.174367,0
8,0.000236,0.000000,0.000000,0.000236,0.000000,0.174339,0
9,0.000235,0.000000,0.000000,0.000235,0.000000,0.174310,0
10,0.000235,0.000000,0.000000,0.000235,0.000000,0.174282,0
11,0.000235,0.000000,0.000000,0.000235,0.000000,0.174253,0
12,0.000235,0.000000,0.000000,0.000235,0.000000,0.174224,0
13,0.000235,0.000000,0.000000,0.000235,0.000000,0.174196,0
14,0.000234,0.000000,0.000000,0.000234,0.000000,0.174167,0
15,0.000234,0.000000,0.000000,0.000234,0.000000,0.174139,0
16,0.000234,0.000000,0.000000,0.000234,0.000000,0.174110,0
17,0.000233,0.000000,0.000000,0.000233,0.000000,0.174082,0
18,0.000233,0.000000,0.000000,0.000233,0.000000,0.174053,0
19,0.000233,0.000000,0.000000,0.000233,0.000000,0.174025,0
20,0.000233,0.000000,0.000000,0.000233,0.000000,0.173996,0
21,0.000233,0.000000,0.000000,0.000233,0.000000,0.173968,0
22,0.000232,0.000000,0.000000,0.000232,0.000000,0.173940,0
23,0.000231,0.000000,0.000000,0.000231,0.000000,0.173911,0
24,0.000231,0.000000,0.000000,0.000231,0.000000,0.173883,0
25,0.000231,0.000000,0.000000,0.000231,0.000000,0.173855,0
26,0.000231,0.000000,0.000000,0.000231,0.000000,0.173827,0
27,0.000231,0.000000,0.000000,0.000231,0.000000,0.173798,0
28,0.000230,0.000000,0.000000,0.000230,0.000000,0.173770,0
29,0.000230,0.000000,0.000000,0.000230,0.000000,0.173742,0
30,0.000230,0.000000,0.000000,0.000230,0.000000,0.173714,0
31,0.000229,0.000000,0.000000,0.000229,0.000000,0.173686,0
32,0.000229,0.000000,0.000000,0.000229,0.000000,0.173658,0
33,0.000229,0.000000,0.000000,0.000229,0.000000,0.173629,0
34,0.000229,0.000000,0.000000,0.000229,0.000000,0.173602,0
35,0.000229,0.000000,0.000000,0.000229,0.000000,0.173574,0
36,0.000229,0.000000,0.000000,0.000229,0.000000,0.173546,0
37,0.000228,0.000000,0.000000,0.000228,0.000000,0.173518,0
38,0.000227,0.000000,0.000000,0.000227,0.000000,0.173490,0
39,0.000227,0.000000,0.000000,0.000227,0.000000,0.173462,0
40,0.000227,0.000000,0.000000,0.000227,0.000000,0.173434,0
41,0.000227,0.000000,0.000000,0.000227,0.000000,0.173406,0
42,0.000227,0.000000,0.000000,0.000227,0.000000,0.173378,0
43,0.000226,0.000000,0.000000,0.000226,0.000000,0.173350,0
44,0.000226,0.000000,0.000000,0.000226,0.000000,0.173322,0
45,0.000226,0.000000,0.000000,0.000226,0.000000,0.173295,0
46,0.000225,0.000000,0.000000,0.000225,0.000000,0.173267,0
47,0.000225,0.000000,0.000000,0.000225,0.000000,0.173239,0
