step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.000156,0.000000,0.000000,0.000156,0.000000,0.182546,9
1,0.000145,0.000000,0.000000,0.000145,0.000000,0.161363,9
2,0.000145,0.000000,0.000000,0.000145,0.000000,0.161361,9
3,0.000145,0.000000,0.000000,0.000145,0.000000,0.161359,9
4,0.000145,0.000000,0.000000,0.000145,0.000000,0.161357,9
5,0.000145,0.000000,0.000000,0.000145,0.000000,0.161355,9
6,0.000145,0.000000,0.000000,0.000145,0.000000,0.161353,9
7,0.000145,0.000000,0.000000,0.000145,0.000000,0.161351,9
8,0.000145,0.000000,0.000000,0.000145,0.000000,0.161349,9
9,0.000144,0.000000,0.000000,0.000144,0.000000,0.161347,9
10,0.000144,0.000000,0.000000,0.000144,0.000000,0.161345,9
11,0.000144,0.000000,0.000000,0.000144,0.000000,0.161343,9
12,0.000144,0.000000,0.000000,0.000144,0.000000,0.161341,9
13,0.000144,0.000000,0.000000,0.000144,0.000000,0.161339,9
14,0.000144,0.000000,0.000000,0.000144,0.000000,0.161337,9
15,0.000144,0.000000,0.000000,0.000144,0.000000,0.161336,9
16,0.000144,0.000000,0.000000,0.000144,0.000000,0.161334,9
17,0.000143,0.000000,0.000000,0.000143,0.000000,0.161332,9
18,0.000143,0.000000,0.000000,0.000143,0.000000,0.161330,9
19,0.000143,0.000000,0.000000,0.000143,0.000000,0.161328,9
20,0.000143,0.000000,0.000000,0.000143,0.000000,0.161326,9
21,0.000143,0.000000,0.000000,0.000143,0.000000,0.161324,9
22,0.000143,0.000000,0.000000,0.000143,0.000000,0.161322,9
23,0.000143,0.000000,0.000000,0.000143,0.000000,0.161320,9
24,0.000143,0.000000,0.000000,0.000143,0.000000,0.161318,9
25,0.000143,0.000000,0.000000,0.000143,0.000000,0.161316,9
26,0.000142,0.000000,0.000000,0.000142,0.000000,0.161314,9
27,0.000142,0.000000,0.000000,0.000142,0.000000,0.161312,9
28,0.000142,0.000000,0.000000,0.000142,0.000000,0.161310,9
29,0.000142,0.000000,0.000000,0.000142,0.000000,0.161308,9
30,0.000142,0.000000,0.000000,0.000142,0.000000,0.161306,9
31,0.000142,0.000000,0.000000,0.000142,0.000000,0.161305,9
32,0.000142,0.000000,0.000000,0.000142,0.000000,0.161302,9
33,0.000142,0.000000,0.000000,0.000142,0.000000,0.161301,9
34,0.000141,0.000000,0.000000,0.000141,0.000000,0.161298,9
35,0.000141,0.000000,0.000000,0.000141,0.000000,0.161297,9
36,0.000141,0.000000,0.000000,0.000141,0.000000,0.161295,9
37,0.000141,0.000000,0.000000,0.000141,0.000000,0.161293,9
38,0.000141,0.000000,0.000000,0.000141,0.000000,0.161291,9
39,0.000141,0.000000,0.000000,0.000141,0.000000,0.161289,9
40,0.000141,0.000000,0.000000,0.000141,0.000000,0.161287,9
41,0.000141,0.000000,0.000000,0.000141,0.000000,0.161285,9
42,0.000141,0.000000,0.000000,0.000141,0.000000,0.161283,9
43,0.000141,0.000000,0.000000,0.000141,0.000000,0.161281,9
44,0.000140,0.000000,0.000000,0.000140,0.000000,0.161279,9
45,0.000140,0.000000,0.000000,0.000140,0.000000,0.161277,9
46,0.000140,0.000000,0.000000,0.000140,0.000000,0.161275,9
47,0.000140,0.000000,0.000000,0.000140,0.000000,0.161273,9
48,0.000140,0.000000,0.000000,0.000140,0.000000,0.161271,9
49,0.000139,0.000000,0.000000,0.000139,0.000000,0.161269,9
50,0.000139,0.000000,0.000000,0.000139,0.000000,0.161267,9
51,0.000139,0.000000,0.000000,0.000139,0.000000,0.136432,9
52,0.000139,0.000000,0.000000,0.000139,0.000000,0.136414,9
53,0.000139,0.000000,0.000000,0.000139,0.000000,0.136396,9
54,0.000139,0.000000,0.000000,0.000139,0.000000,0.136378,9
55,0.000139,0.000000,0.000000,0.000139,0.000000,0.136360,9
56,0.000139,0.000000,0.000000,0.000139,0.000000,0.136342,9
57,0.000139,0.000000,0.000000,0.000139,0.000000,0.136324,9
58,0.000139,0.000000,0.000000,0.000139,0.000000,0.136307,9
59,0.000139,0.000000,0.000000,0.000139,0.000000,0.136289,9
60,0.000139,0.000000,0.000000,0.000139,0.000000,0.136271,9
