step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.005068,0.000000,0.000000,0.001829,0.032388,0.238006,90
1,0.004325,0.000000,0.000000,0.001822,0.025032,0.246764,90
2,0.004309,0.000000,0.000000,0.001818,0.024910,0.246607,90
3,0.004291,0.000000,0.000000,0.001812,0.024789,0.246451,90
4,0.004271,0.000000,0.000000,0.001804,0.024668,0.246295,90
5,0.004255,0.000000,0.000000,0.001801,0.024548,0.246139,90
6,0.004236,0.000000,0.000000,0.001793,0.024428,0.245984,90
7,0.004220,0.000000,0.000000,0.001789,0.024309,0.245830,90
8,0.004201,0.000000,0.000000,0.001781,0.024191,0.245676,90
9,0.004185,0.000000,0.000000,0.001778,0.024073,0.245522,90
10,0.004166,0.000000,0.000000,0.001770,0.023956,0.245369,90
11,0.004150,0.000000,0.000000,0.001766,0.023839,0.245216,90
12,0.004133,0.000000,0.000000,0.001760,0.023723,0.245064,90
13,0.004116,0.000000,0.000000,0.001755,0.023608,0.244912,90
14,0.004098,0.000000,0.000000,0.001749,0.023493,0.244760,90
15,0.004083,0.000000,0.000000,0.001745,0.023379,0.244609,90
16,0.004066,0.000000,0.000000,0.001740,0.023265,0.244459,90
17,0.004047,0.000000,0.000000,0.001732,0.023152,0.244309,90
18,0.004032,0.000000,0.000000,0.001728,0.023039,0.244160,90
19,0.004015,0.000000,0.000000,0.001722,0.022927,0.244010,90
20,0.003998,0.000000,0.000000,0.001717,0.022816,0.243862,90
21,0.003983,0.000000,0.000000,0.001713,0.022705,0.243713,90
22,0.003966,0.000000,0.000000,0.001707,0.022594,0.243565,90
23,0.003950,0.000000,0.000000,0.001701,0.022484,0.243418,90
24,0.003935,0.000000,0.000000,0.001698,0.022375,0.243271,90
25,0.003917,0.000000,0.000000,0.001690,0.022266,0.243125,90
26,0.003902,0.000000,0.000000,0.001686,0.022158,0.242978,90
27,0.003885,0.000000,0.000000,0.001680,0.022050,0.242833,90
28,0.003869,0.000000,0.000000,0.001675,0.021943,0.242687,90
29,0.003854,0.000000,0.000000,0.001671,0.021836,0.242542,90
30,0.003840,0.000000,0.000000,0.001667,0.021730,0.242398,90
31,0.003822,0.000000,0.000000,0.001659,0.021624,0.242254,90
32,0.003807,0.000000,0.000000,0.001656,0.021519,0.242110,90
33,0.003793,0.000000,0.000000,0.001652,0.021414,0.241967,90
34,0.003779,0.000000,0.000000,0.001648,0.021310,0.241824,90
35,0.003763,0.000000,0.000000,0.001642,0.021207,0.241682,90
36,0.003747,0.000000,0.000000,0.001637,0.021104,0.241540,90
37,0.003731,0.000000,0.000000,0.001631,0.021001,0.241399,90
38,0.003715,0.000000,0.000000,0.001625,0.020899,0.241258,90
39,0.003701,0.000000,0.000000,0.001621,0.020797,0.241117,90
40,0.003687,0.000000,0.000000,0.001617,0.020696,0.240977,90
41,0.003671,0.000000,0.000000,0.001612,0.020596,0.240837,90
42,0.003657,0.000000,0.000000,0.001608,0.020496,0.240697,90
43,0.003642,0.000000,0.000000,0.001602,0.020396,0.240558,90
44,0.003628,0.000000,0.000000,0.001598,0.020297,0.240419,90
45,0.003614,0.000000,0.000000,0.001595,0.020198,0.240281,90
46,0.003599,0.000000,0.000000,0.001589,0.020100,0.240143,90
47,0.003583,0.000000,0.000000,0.001583,0.020002,0.240006,90
48,0.003570,0.000000,0.000000,0.001579,0.019905,0.239869,90
49,0.003556,0.000000,0.000000,0.001575,0.019808,0.239732,90
50,0.003543,0.000000,0.000000,0.001572,0.019712,0.239596,90
51,0.001891,0.000000,0.000000,0.000648,0.012423,0.224737,90
52,0.001885,0.000000,0.000000,0.000648,0.012367,0.224667,90
53,0.001878,0.000000,0.000000,0.000647,0.012312,0.224599,90
54,0.001872,0.000000,0.000000,0.000647,0.012257,0.224530,90
55,0.001865,0.000000,0.000000,0.000645,0.012202,0.224462,90
56,0.001859,0.000000,0.000000,0.000645,0.012148,0.224393,90
57,0.001854,0.000000,0.000000,0.000645,0.012094,0.224325,90
58,0.001845,0.000000,0.000000,0.000641,0.012039,0.224257,90
59,0.001839,0.000000,0.000000,0.000641,0.011986,0.224190,90
60,0.001830,0.000000,0.000000,0.000637,0.011932,0.224122,90
61,0.001825,0.000000,0.000000,0.000637,0.011879,0.224054,90
62,0.001820,0.000000,0.000000,0.000637,0.011826,0.223987,90
63,0.001812,0.000000,0.000000,0.000635,0.011773,0.223920,90
64,0.001807,0.000000,0.000000,0.000635,0.011720,0.223852,90
65,0.001800,0.000000,0.000000,0.000633,0.011668,0.223786,90
66,0.001795,0.000000,0.000000,0.000633,0.011616,0.223719,90
67,0.001788,0.000000,0.000000,0.000631,0.011564,0.223652,90
68,0.001781,0.000000,0.000000,0.000629,0.011512,0.223585,90
69,0.001776,0.000000,0.000000,0.000629,0.011461,0.223519,90
70,0.001770,0.000000,0.000000,0.000629,0.011410,0.223453,90
71,0.001761,0.000000,0.000000,0.000626,0.011359,0.223387,90
72,0.001756,0.000000,0.000000,0.000626,0.011308,0.223321,90
73,0.001751,0.000000,0.000000,0.000626,0.011257,0.223256,90
74,0.001746,0.000000,0.000000,0.000626,0.011207,0.223190,90
75,0.001737,0.000000,0.000000,0.000622,0.011157,0.223124,90
76,0.001733,0.000000,0.000000,0.000622,0.011107,0.223059,90
77,0.001726,0.000000,0.000000,0.000620,0.011057,0.222994,90
78,0.001719,0.000000,0.000000,0.000618,0.011008,0.222929,90
79,0.001714,0.000000,0.000000,0.000618,0.010959,0.222864,90
80,0.001709,0.000000,0.000000,0.000618,0.010910,0.222799,90
81,0.001700,0.000000,0.000000,0.000614,0.010861,0.222734,90
82,0.001695,0.000000,0.000000,0.000614,0.010812,0.222670,90
83,0.001691,0.000000,0.000000,0.000614,0.010764,0.222606,90
84,0.001684,0.000000,0.000000,0.000612,0.010716,0.222541,90
85,0.001679,0.000000,0.000000,0.000612,0.010668,0.222477,90
86,0.001672,0.000000,0.000000,0.000610,0.010620,0.222413,90
87,0.001668,0.000000,0.000000,0.000610,0.010573,0.222350,90
88,0.001661,0.000000,0.000000,0.000608,0.010525,0.222286,90
89,0.001654,0.000000,0.000000,0.000607,0.010478,0.222222,90
90,0.001650,0.000000,0.000000,0.000607,0.010431,0.222159,90
91,0.001645,0.000000,0.000000,0.000607,0.010385,0.222096,90
92,0.001640,0.000000,0.000000,0.000607,0.010338,0.222032,90
93,0.001634,0.000000,0.000000,0.000605,0.010292,0.221970,90
94,0.001627,0.000000,0.000000,0.000603,0.010246,0.221907,90
95,0.001621,0.000000,0.000000,0.000601,0.010200,0.221844,90
96,0.001616,0.000000,0.000000,0.000601,0.010154,0.221781,90
97,0.001612,0.000000,0.000000,0.000601,0.010109,0.221719,90
98,0.001605,0.000000,0.000000,0.000599,0.010063,0.221657,90
99,0.001601,0.000000,0.000000,0.000599,0.010018,0.221595,90
100,0.001594,0.000000,0.000000,0.000597,0.009973,0.221533,90
101,0.001482,0.000000,0.000000,0.000595,0.008868,0.220196,90
102,0.001478,0.000000,0.000000,0.000595,0.008828,0.220138,90
103,0.001472,0.000000,0.000000,0.000593,0.008788,0.220080,90
104,0.001466,0.000000,0.000000,0.000591,0.008748,0.220023,90
105,0.001462,0.000000,0.000000,0.000591,0.008709,0.219965,90
106,0.001456,0.000000,0.000000,0.000589,0.008669,0.219908,90
107,0.001450,0.000000,0.000000,0.000587,0.008630,0.219850,90
108,0.001447,0.000000,0.000000,0.000587,0.008591,0.219793,90
109,0.001443,0.000000,0.000000,0.000587,0.008553,0.219736,90
110,0.001439,0.000000,0.000000,0.000587,0.008514,0.219679,90
111,0.001433,0.000000,0.000000,0.000586,0.008476,0.219622,90
112,0.001427,0.000000,0.000000,0.000584,0.008437,0.219565,90
113,0.001424,0.000000,0.000000,0.000584,0.008399,0.219508,90
114,0.001418,0.000000,0.000000,0.000582,0.008361,0.219452,90
115,0.001414,0.000000,0.000000,0.000582,0.008324,0.219395,90
116,0.001408,0.000000,0.000000,0.000580,0.008286,0.219339,90
117,0.001405,0.000000,0.000000,0.000580,0.008248,0.219283,90
118,0.001401,0.000000,0.000000,0.000580,0.008211,0.219227,90
119,0.001395,0.000000,0.000000,0.000578,0.008174,0.219171,90
120,0.001392,0.000000,0.000000,0.000578,0.008137,0.219116,90
121,0.001388,0.000000,0.000000,0.000578,0.008100,0.219060,90
122,0.001380,0.000000,0.000000,0.000574,0.008064,0.219004,90
123,0.001377,0.000000,0.000000,0.000574,0.008027,0.218949,90
124,0.001373,0.000000,0.000000,0.000574,0.007991,0.218894,90
125,0.001368,0.000000,0.000000,0.000572,0.007955,0.218839,90
126,0.001364,0.000000,0.000000,0.000572,0.007919,0.218783,90
127,0.001361,0.000000,0.000000,0.000572,0.007883,0.218728,90
128,0.001355,0.000000,0.000000,0.000570,0.007847,0.218673,90
129,0.001351,0.000000,0.000000,0.000570,0.007812,0.218619,90
130,0.001346,0.000000,0.000000,0.000568,0.007777,0.218564,90
131,0.001341,0.000000,0.000000,0.000566,0.007741,0.218510,90
132,0.001337,0.000000,0.000000,0.000566,0.007706,0.218456,90
133,0.001334,0.000000,0.000000,0.000566,0.007672,0.218401,90
134,0.001328,0.000000,0.000000,0.000565,0.007637,0.218347,90
135,0.001325,0.000000,0.000000,0.000565,0.007602,0.218293,90
136,0.001321,0.000000,0.000000,0.000565,0.007568,0.218239,90
137,0.001314,0.000000,0.000000,0.000561,0.007534,0.218185,90
138,0.001311,0.000000,0.000000,0.000561,0.007499,0.218132,90
139,0.001307,0.000000,0.000000,0.000561,0.007466,0.218078,90
140,0.001304,0.000000,0.000000,0.000561,0.007432,0.218025,90
141,0.001301,0.000000,0.000000,0.000561,0.007398,0.217972,90
142,0.001293,0.000000,0.000000,0.000557,0.007365,0.217918,90
143,0.001290,0.000000,0.000000,0.000557,0.007331,0.217865,90
144,0.001287,0.000000,0.000000,0.000557,0.007298,0.217812,90
145,0.001283,0.000000,0.000000,0.000557,0.007265,0.217760,90
146,0.001278,0.000000,0.000000,0.000555,0.007232,0.217707,90
147,0.001273,0.000000,0.000000,0.000553,0.007199,0.217654,90
148,0.001270,0.000000,0.000000,0.000553,0.007167,0.217602,90
149,0.001267,0.000000,0.000000,0.000553,0.007134,0.217549,90
150,0.001263,0.000000,0.000000,0.000553,0.007102,0.217497,90
151,0.000988,0.000000,0.000000,0.000547,0.004404,0.217599,90
152,0.000984,0.000000,0.000000,0.000546,0.004384,0.217554,90
153,0.000982,0.000000,0.000000,0.000546,0.004363,0.217508,90
154,0.000980,0.000000,0.000000,0.000546,0.004343,0.217463,90
155,0.000978,0.000000,0.000000,0.000546,0.004322,0.217417,90
156,0.000972,0.000000,0.000000,0.000542,0.004302,0.217372,90
157,0.000970,0.000000,0.000000,0.000542,0.004282,0.217327,90
158,0.000968,0.000000,0.000000,0.000542,0.004262,0.217282,90
159,0.000966,0.000000,0.000000,0.000542,0.004242,0.217237,90
160,0.000964,0.000000,0.000000,0.000542,0.004222,0.217192,90
161,0.000958,0.000000,0.000000,0.000538,0.004202,0.217147,90
162,0.000956,0.000000,0.000000,0.000538,0.004182,0.217103,90
163,0.000954,0.000000,0.000000,0.000538,0.004163,0.217058,90
164,0.000952,0.000000,0.000000,0.000538,0.004143,0.217014,90
165,0.000950,0.000000,0.000000,0.000538,0.004124,0.216969,90
166,0.000944,0.000000,0.000000,0.000534,0.004104,0.216925,90
167,0.000943,0.000000,0.000000,0.000534,0.004085,0.216881,90
168,0.000941,0.000000,0.000000,0.000534,0.004066,0.216837,90
169,0.000939,0.000000,0.000000,0.000534,0.004047,0.216793,90
170,0.000937,0.000000,0.000000,0.000534,0.004028,0.216749,90
171,0.000933,0.000000,0.000000,0.000532,0.004009,0.216705,90
172,0.000929,0.000000,0.000000,0.000530,0.003990,0.216661,90
173,0.000927,0.000000,0.000000,0.000530,0.003971,0.216618,90
174,0.000924,0.000000,0.000000,0.000528,0.003953,0.216574,90
175,0.000922,0.000000,0.000000,0.000528,0.003934,0.216531,90
176,0.000920,0.000000,0.000000,0.000528,0.003915,0.216487,90
177,0.000916,0.000000,0.000000,0.000526,0.003897,0.216444,90
