step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.044479,0.000000,0.000000,0.004534,0.399452,0.309877,90
1,0.041234,0.000000,0.000000,0.003738,0.374952,0.293944,90
2,0.041049,0.000000,0.000000,0.003716,0.373332,0.293695,90
3,0.040866,0.000000,0.000000,0.003695,0.371718,0.293449,90
4,0.040685,0.000000,0.000000,0.003674,0.370113,0.293202,90
5,0.040504,0.000000,0.000000,0.003653,0.368514,0.292956,90
6,0.040324,0.000000,0.000000,0.003632,0.366923,0.292710,90
7,0.040146,0.000000,0.000000,0.003613,0.365339,0.292465,90
8,0.039968,0.000000,0.000000,0.003592,0.363762,0.292220,90
9,0.039792,0.000000,0.000000,0.003572,0.362192,0.291976,90
10,0.039614,0.000000,0.000000,0.003551,0.360629,0.291732,90
11,0.039436,0.000000,0.000000,0.003529,0.359073,0.291490,90
12,0.039264,0.000000,0.000000,0.003511,0.357524,0.291247,90
13,0.039089,0.000000,0.000000,0.003490,0.355983,0.291005,90
14,0.038916,0.000000,0.000000,0.003471,0.354448,0.290764,90
15,0.038744,0.000000,0.000000,0.003452,0.352920,0.290523,90
16,0.038573,0.000000,0.000000,0.003433,0.351399,0.290283,90
17,0.038403,0.000000,0.000000,0.003414,0.349885,0.290043,90
18,0.038235,0.000000,0.000000,0.003397,0.348377,0.289804,90
19,0.038064,0.000000,0.000000,0.003376,0.346876,0.289564,90
20,0.037895,0.000000,0.000000,0.003357,0.345382,0.289327,90
21,0.037729,0.000000,0.000000,0.003340,0.343895,0.289089,90
22,0.037564,0.000000,0.000000,0.003323,0.342415,0.288852,90
23,0.037398,0.000000,0.000000,0.003304,0.340941,0.288615,90
24,0.037232,0.000000,0.000000,0.003284,0.339473,0.288379,90
25,0.037070,0.000000,0.000000,0.003269,0.338013,0.288144,90
26,0.036906,0.000000,0.000000,0.003250,0.336558,0.287908,90
27,0.036744,0.000000,0.000000,0.003233,0.335111,0.287674,90
28,0.036583,0.000000,0.000000,0.003216,0.333669,0.287440,90
29,0.036424,0.000000,0.000000,0.003201,0.332235,0.287206,90
30,0.036262,0.000000,0.000000,0.003181,0.330806,0.286974,90
31,0.036103,0.000000,0.000000,0.003164,0.329384,0.286741,90
32,0.035944,0.000000,0.000000,0.003147,0.327969,0.286508,90
33,0.035786,0.000000,0.000000,0.003130,0.326559,0.286277,90
34,0.035628,0.000000,0.000000,0.003113,0.325156,0.286047,90
35,0.035473,0.000000,0.000000,0.003098,0.323760,0.285816,90
36,0.035319,0.000000,0.000000,0.003082,0.322369,0.285586,90
37,0.035162,0.000000,0.000000,0.003063,0.320985,0.285357,90
38,0.035007,0.000000,0.000000,0.003046,0.319607,0.285127,90
39,0.034856,0.000000,0.000000,0.003033,0.318234,0.284900,90
40,0.034702,0.000000,0.000000,0.003016,0.316868,0.284671,90
41,0.034549,0.000000,0.000000,0.002998,0.315509,0.284443,90
42,0.034400,0.000000,0.000000,0.002985,0.314155,0.284217,90
43,0.034249,0.000000,0.000000,0.002968,0.312807,0.283990,90
44,0.034099,0.000000,0.000000,0.002953,0.311465,0.283764,90
45,0.033948,0.000000,0.000000,0.002935,0.310129,0.283539,90
46,0.033802,0.000000,0.000000,0.002922,0.308800,0.283314,90
47,0.033654,0.000000,0.000000,0.002907,0.307476,0.283090,90
48,0.033507,0.000000,0.000000,0.002892,0.306157,0.282866,90
49,0.033363,0.000000,0.000000,0.002878,0.304845,0.282642,90
50,0.033215,0.000000,0.000000,0.002861,0.303539,0.282419,90
51,0.031137,0.000000,0.000000,0.002810,0.283275,0.283492,90
52,0.030998,0.000000,0.000000,0.002792,0.282058,0.283272,90
53,0.030864,0.000000,0.000000,0.002779,0.280848,0.283052,90
54,0.030730,0.000000,0.000000,0.002766,0.279642,0.282833,90
55,0.030595,0.000000,0.000000,0.002750,0.278442,0.282615,90
56,0.030464,0.000000,0.000000,0.002739,0.277248,0.282397,90
57,0.030331,0.000000,0.000000,0.002726,0.276058,0.282179,90
58,0.030198,0.000000,0.000000,0.002710,0.274874,0.281961,90
59,0.030067,0.000000,0.000000,0.002697,0.273695,0.281745,90
60,0.029938,0.000000,0.000000,0.002686,0.272522,0.281529,90
61,0.029806,0.000000,0.000000,0.002670,0.271353,0.281313,90
62,0.029676,0.000000,0.000000,0.002657,0.270190,0.281098,90
63,0.029547,0.000000,0.000000,0.002644,0.269032,0.280883,90
64,0.029420,0.000000,0.000000,0.002632,0.267879,0.280669,90
65,0.029290,0.000000,0.000000,0.002617,0.266731,0.280455,90
66,0.029164,0.000000,0.000000,0.002605,0.265588,0.280242,90
67,0.029035,0.000000,0.000000,0.002590,0.264450,0.280029,90
68,0.028909,0.000000,0.000000,0.002577,0.263318,0.279817,90
69,0.028786,0.000000,0.000000,0.002567,0.262190,0.279605,90
70,0.028659,0.000000,0.000000,0.002552,0.261067,0.279393,90
71,0.028536,0.000000,0.000000,0.002541,0.259949,0.279182,90
72,0.028411,0.000000,0.000000,0.002527,0.258836,0.278972,90
73,0.028287,0.000000,0.000000,0.002514,0.257728,0.278761,90
74,0.028167,0.000000,0.000000,0.002504,0.256625,0.278552,90
75,0.028046,0.000000,0.000000,0.002493,0.255527,0.278343,90
76,0.027923,0.000000,0.000000,0.002480,0.254434,0.278134,90
77,0.027803,0.000000,0.000000,0.002468,0.253345,0.277926,90
78,0.027683,0.000000,0.000000,0.002457,0.252261,0.277717,90
79,0.027562,0.000000,0.000000,0.002443,0.251182,0.277510,90
80,0.027445,0.000000,0.000000,0.002434,0.250108,0.277304,90
81,0.027326,0.000000,0.000000,0.002422,0.249039,0.277097,90
82,0.027206,0.000000,0.000000,0.002409,0.247974,0.276891,90
83,0.027089,0.000000,0.000000,0.002398,0.246914,0.276685,90
84,0.026974,0.000000,0.000000,0.002388,0.245858,0.276480,90
85,0.026857,0.000000,0.000000,0.002377,0.244807,0.276275,90
86,0.026739,0.000000,0.000000,0.002363,0.243761,0.276071,90
87,0.026626,0.000000,0.000000,0.002354,0.242720,0.275867,90
88,0.026510,0.000000,0.000000,0.002342,0.241682,0.275664,90
89,0.026394,0.000000,0.000000,0.002329,0.240650,0.275461,90
90,0.026282,0.000000,0.000000,0.002319,0.239622,0.275258,90
91,0.026168,0.000000,0.000000,0.002308,0.238599,0.275057,90
92,0.026054,0.000000,0.000000,0.002296,0.237580,0.274855,90
93,0.025943,0.000000,0.000000,0.002287,0.236565,0.274654,90
94,0.025833,0.000000,0.000000,0.002277,0.235555,0.274453,90
95,0.025719,0.000000,0.000000,0.002264,0.234550,0.274253,90
96,0.025609,0.000000,0.000000,0.002254,0.233548,0.274053,90
97,0.025498,0.000000,0.000000,0.002243,0.232551,0.273853,90
98,0.025389,0.000000,0.000000,0.002234,0.231559,0.273654,90
99,0.025281,0.000000,0.000000,0.002224,0.230571,0.273456,90
100,0.025171,0.000000,0.000000,0.002213,0.229587,0.273258,90
101,0.024541,0.000000,0.000000,0.002159,0.223824,0.271213,90
102,0.024435,0.000000,0.000000,0.002148,0.222869,0.271019,90
103,0.024330,0.000000,0.000000,0.002138,0.221919,0.270825,90
104,0.024226,0.000000,0.000000,0.002129,0.220973,0.270631,90
105,0.024122,0.000000,0.000000,0.002119,0.220031,0.270438,90
106,0.024019,0.000000,0.000000,0.002110,0.219094,0.270245,90
107,0.023914,0.000000,0.000000,0.002098,0.218160,0.270053,90
108,0.023813,0.000000,0.000000,0.002090,0.217230,0.269861,90
109,0.023709,0.000000,0.000000,0.002079,0.216305,0.269669,90
110,0.023610,0.000000,0.000000,0.002071,0.215383,0.269478,90
111,0.023508,0.000000,0.000000,0.002062,0.214466,0.269287,90
112,0.023406,0.000000,0.000000,0.002050,0.213552,0.269096,90
113,0.023309,0.000000,0.000000,0.002045,0.212643,0.268906,90
114,0.023207,0.000000,0.000000,0.002033,0.211737,0.268717,90
