step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.322963,0.000000,0.000000,0.013264,3.096995,0.416726,0
1,0.321555,0.000000,0.000000,0.013165,3.083905,0.416154,0
2,0.320149,0.000000,0.000000,0.013062,3.070874,0.415585,0
3,0.318752,0.000000,0.000000,0.012962,3.057900,0.415016,0
4,0.317362,0.000000,0.000000,0.012863,3.044984,0.414448,0
5,0.315977,0.000000,0.000000,0.012764,3.032126,0.413883,0
6,0.314597,0.000000,0.000000,0.012665,3.019325,0.413318,0
7,0.313224,0.000000,0.000000,0.012566,3.006581,0.412754,0
8,0.311863,0.000000,0.000000,0.012474,2.993893,0.412193,0
9,0.310505,0.000000,0.000000,0.012379,2.981262,0.411631,0
10,0.309156,0.000000,0.000000,0.012287,2.968687,0.411072,0
11,0.307809,0.000000,0.000000,0.012192,2.956168,0.410513,0
12,0.306471,0.000000,0.000000,0.012100,2.943703,0.409956,0
13,0.305138,0.000000,0.000000,0.012009,2.931295,0.409400,0
14,0.303811,0.000000,0.000000,0.011917,2.918941,0.408845,0
15,0.302490,0.000000,0.000000,0.011826,2.906642,0.408291,0
16,0.301174,0.000000,0.000000,0.011734,2.894397,0.407739,0
17,0.299871,0.000000,0.000000,0.011650,2.882207,0.407188,0
18,0.298569,0.000000,0.000000,0.011562,2.870070,0.406638,0
19,0.297277,0.000000,0.000000,0.011478,2.857987,0.406088,0
20,0.295986,0.000000,0.000000,0.011391,2.845958,0.405541,0
21,0.294705,0.000000,0.000000,0.011307,2.833981,0.404994,0
22,0.293428,0.000000,0.000000,0.011223,2.822056,0.404448,0
23,0.292161,0.000000,0.000000,0.011143,2.810185,0.403905,0
24,0.290899,0.000000,0.000000,0.011063,2.798367,0.403362,0
25,0.289635,0.000000,0.000000,0.010975,2.786600,0.402820,0
26,0.288387,0.000000,0.000000,0.010899,2.774884,0.402279,0
27,0.287141,0.000000,0.000000,0.010818,2.763221,0.401740,0
28,0.285895,0.000000,0.000000,0.010735,2.751609,0.401202,0
29,0.284659,0.000000,0.000000,0.010654,2.740047,0.400665,0
30,0.283436,0.000000,0.000000,0.010582,2.728536,0.400129,0
31,0.282206,0.000000,0.000000,0.010498,2.717077,0.399595,0
32,0.280996,0.000000,0.000000,0.010429,2.705666,0.399062,0
33,0.279776,0.000000,0.000000,0.010345,2.694307,0.398530,0
34,0.278573,0.000000,0.000000,0.010273,2.682997,0.397998,0
35,0.277370,0.000000,0.000000,0.010197,2.671737,0.397468,0
36,0.276177,0.000000,0.000000,0.010124,2.660526,0.396939,0
37,0.274984,0.000000,0.000000,0.010048,2.649364,0.396411,0
38,0.273804,0.000000,0.000000,0.009979,2.638251,0.395884,0
39,0.272625,0.000000,0.000000,0.009907,2.627186,0.395359,0
40,0.271451,0.000000,0.000000,0.009834,2.616170,0.394836,0
41,0.270286,0.000000,0.000000,0.009766,2.605202,0.394312,0
42,0.269118,0.000000,0.000000,0.009689,2.594282,0.393790,0
43,0.267966,0.000000,0.000000,0.009624,2.583411,0.393269,0
44,0.266811,0.000000,0.000000,0.009552,2.572586,0.392750,0
45,0.265672,0.000000,0.000000,0.009491,2.561808,0.392232,0
46,0.264530,0.000000,0.000000,0.009422,2.551077,0.391714,0
47,0.263393,0.000000,0.000000,0.009354,2.540394,0.391197,0
48,0.262264,0.000000,0.000000,0.009289,2.529756,0.390682,0
49,0.261137,0.000000,0.000000,0.009220,2.519165,0.390168,0
50,0.260017,0.000000,0.000000,0.009155,2.508620,0.389655,0
51,0.258906,0.000000,0.000000,0.009094,2.498121,0.389143,0
52,0.257792,0.000000,0.000000,0.009026,2.487668,0.388632,0
53,0.256691,0.000000,0.000000,0.008965,2.477261,0.388122,0
54,0.255589,0.000000,0.000000,0.008900,2.466898,0.387614,0
55,0.254497,0.000000,0.000000,0.008839,2.456581,0.387106,0
56,0.253405,0.000000,0.000000,0.008774,2.446308,0.386599,0
57,0.252321,0.000000,0.000000,0.008713,2.436080,0.386094,0
58,0.251241,0.000000,0.000000,0.008652,2.425897,0.385590,0
59,0.250166,0.000000,0.000000,0.008591,2.415757,0.385087,0
60,0.249100,0.000000,0.000000,0.008533,2.405662,0.384585,0
61,0.248037,0.000000,0.000000,0.008476,2.395610,0.384085,0
62,0.246975,0.000000,0.000000,0.008415,2.385602,0.383585,0
63,0.245918,0.000000,0.000000,0.008354,2.375637,0.383086,0
64,0.244872,0.000000,0.000000,0.008301,2.365715,0.382588,0
65,0.243823,0.000000,0.000000,0.008240,2.355837,0.382091,0
66,0.242783,0.000000,0.000000,0.008183,2.346001,0.381596,0
67,0.241746,0.000000,0.000000,0.008125,2.336207,0.381102,0
68,0.240718,0.000000,0.000000,0.008072,2.326456,0.380609,0
69,0.239686,0.000000,0.000000,0.008011,2.316748,0.380116,0
70,0.238669,0.000000,0.000000,0.007961,2.307081,0.379624,0
71,0.237657,0.000000,0.000000,0.007912,2.297456,0.379134,0
72,0.236642,0.000000,0.000000,0.007854,2.287872,0.378645,0
73,0.235630,0.000000,0.000000,0.007797,2.278330,0.378157,0
74,0.234627,0.000000,0.000000,0.007744,2.268829,0.377670,0
75,0.233627,0.000000,0.000000,0.007690,2.259369,0.377184,0
76,0.232636,0.000000,0.000000,0.007641,2.249950,0.376699,0
77,0.231645,0.000000,0.000000,0.007587,2.240572,0.376215,0
78,0.230661,0.000000,0.000000,0.007538,2.231233,0.375732,0
79,0.229678,0.000000,0.000000,0.007484,2.221936,0.375250,0
80,0.228706,0.000000,0.000000,0.007439,2.212678,0.374769,0
