step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.013264,0.000000,0.000000,0.013264,3.096995,0.417277,60
1,0.011375,0.000000,0.000000,0.011375,2.916929,0.428476,60
2,0.011353,0.000000,0.000000,0.011353,2.916319,0.428435,60
3,0.011337,0.000000,0.000000,0.011337,2.915710,0.428394,60
4,0.011314,0.000000,0.000000,0.011314,2.915102,0.428354,60
5,0.011292,0.000000,0.000000,0.011292,2.914495,0.428312,60
6,0.011276,0.000000,0.000000,0.011276,2.913889,0.428270,60
7,0.011253,0.000000,0.000000,0.011253,2.913285,0.428229,60
8,0.011234,0.000000,0.000000,0.011234,2.912681,0.428187,60
9,0.011215,0.000000,0.000000,0.011215,2.912079,0.428147,60
10,0.011192,0.000000,0.000000,0.011192,2.911476,0.428106,60
11,0.011177,0.000000,0.000000,0.011177,2.910876,0.428066,60
12,0.011154,0.000000,0.000000,0.011154,2.910276,0.428024,60
13,0.011135,0.000000,0.000000,0.011135,2.909679,0.427983,60
14,0.011120,0.000000,0.000000,0.011120,2.909082,0.427942,60
15,0.011093,0.000000,0.000000,0.011093,2.908485,0.427902,60
16,0.011078,0.000000,0.000000,0.011078,2.907889,0.427861,60
17,0.011055,0.000000,0.000000,0.011055,2.907295,0.427820,60
18,0.011040,0.000000,0.000000,0.011040,2.906702,0.427780,60
19,0.011017,0.000000,0.000000,0.011017,2.906110,0.427740,60
20,0.011005,0.000000,0.000000,0.011005,2.905520,0.427698,60
21,0.010986,0.000000,0.000000,0.010986,2.904930,0.427658,60
22,0.010963,0.000000,0.000000,0.010963,2.904341,0.427619,60
23,0.010944,0.000000,0.000000,0.010944,2.903752,0.427578,60
24,0.010925,0.000000,0.000000,0.010925,2.903165,0.427536,60
25,0.010906,0.000000,0.000000,0.010906,2.902579,0.427497,60
26,0.010887,0.000000,0.000000,0.010887,2.901994,0.427455,60
27,0.010868,0.000000,0.000000,0.010868,2.901410,0.427416,60
28,0.010853,0.000000,0.000000,0.010853,2.900827,0.427375,60
29,0.010830,0.000000,0.000000,0.010830,2.900245,0.427335,60
30,0.010815,0.000000,0.000000,0.010815,2.899664,0.427295,60
31,0.010796,0.000000,0.000000,0.010796,2.899084,0.427255,60
32,0.010777,0.000000,0.000000,0.010777,2.898505,0.427216,60
33,0.010761,0.000000,0.000000,0.010761,2.897928,0.427175,60
34,0.010738,0.000000,0.000000,0.010738,2.897350,0.427136,60
35,0.010723,0.000000,0.000000,0.010723,2.896774,0.427096,60
36,0.010704,0.000000,0.000000,0.010704,2.896199,0.427056,60
37,0.010685,0.000000,0.000000,0.010685,2.895625,0.427016,60
38,0.010666,0.000000,0.000000,0.010666,2.895052,0.426975,60
39,0.010647,0.000000,0.000000,0.010647,2.894480,0.426937,60
40,0.010632,0.000000,0.000000,0.010632,2.893909,0.426896,60
41,0.010612,0.000000,0.000000,0.010612,2.893338,0.426857,60
42,0.010597,0.000000,0.000000,0.010597,2.892770,0.426817,60
43,0.010574,0.000000,0.000000,0.010574,2.892201,0.426777,60
44,0.010559,0.000000,0.000000,0.010559,2.891634,0.426738,60
45,0.010544,0.000000,0.000000,0.010544,2.891068,0.426699,60
46,0.010521,0.000000,0.000000,0.010521,2.890502,0.426659,60
47,0.010506,0.000000,0.000000,0.010506,2.889938,0.426620,60
48,0.010490,0.000000,0.000000,0.010490,2.889374,0.426580,60
49,0.010468,0.000000,0.000000,0.010468,2.888812,0.426541,60
50,0.010456,0.000000,0.000000,0.010456,2.888250,0.426502,60
51,0.010399,0.000000,0.000000,0.010399,2.837318,0.426598,60
52,0.010376,0.000000,0.000000,0.010376,2.836763,0.426558,60
53,0.010361,0.000000,0.000000,0.010361,2.836209,0.426520,60
54,0.010345,0.000000,0.000000,0.010345,2.835656,0.426481,60
55,0.010323,0.000000,0.000000,0.010323,2.835104,0.426442,60
56,0.010311,0.000000,0.000000,0.010311,2.834553,0.426404,60
57,0.010292,0.000000,0.000000,0.010292,2.834003,0.426364,60
58,0.010273,0.000000,0.000000,0.010273,2.833453,0.426326,60
59,0.010258,0.000000,0.000000,0.010258,2.832905,0.426287,60
60,0.010242,0.000000,0.000000,0.010242,2.832357,0.426248,60
61,0.010223,0.000000,0.000000,0.010223,2.831811,0.426210,60
62,0.010208,0.000000,0.000000,0.010208,2.831265,0.426171,60
63,0.010193,0.000000,0.000000,0.010193,2.830720,0.426132,60
64,0.010178,0.000000,0.000000,0.010178,2.830177,0.426094,60
65,0.010159,0.000000,0.000000,0.010159,2.829633,0.426057,60
66,0.010143,0.000000,0.000000,0.010143,2.829091,0.426016,60
67,0.010128,0.000000,0.000000,0.010128,2.828550,0.425979,60
68,0.010105,0.000000,0.000000,0.010105,2.828009,0.425941,60
69,0.010094,0.000000,0.000000,0.010094,2.827471,0.425902,60
70,0.010075,0.000000,0.000000,0.010075,2.826932,0.425863,60
71,0.010063,0.000000,0.000000,0.010063,2.826394,0.425825,60
72,0.010040,0.000000,0.000000,0.010040,2.825858,0.425787,60
73,0.010025,0.000000,0.000000,0.010025,2.825321,0.425749,60
74,0.010010,0.000000,0.000000,0.010010,2.824787,0.425711,60
75,0.009995,0.000000,0.000000,0.009995,2.824252,0.425673,60
76,0.009975,0.000000,0.000000,0.009975,2.823719,0.425635,60
77,0.009960,0.000000,0.000000,0.009960,2.823187,0.425597,60
78,0.009941,0.000000,0.000000,0.009941,2.822655,0.425559,60
79,0.009933,0.000000,0.000000,0.009933,2.822125,0.425521,60
80,0.009911,0.000000,0.000000,0.009911,2.821595,0.425483,60
81,0.009895,0.000000,0.000000,0.009895,2.821066,0.425445,60
82,0.009880,0.000000,0.000000,0.009880,2.820538,0.425407,60
83,0.009869,0.000000,0.000000,0.009869,2.820011,0.425370,60
84,0.009850,0.000000,0.000000,0.009850,2.819485,0.425332,60
85,0.009830,0.000000,0.000000,0.009830,2.818959,0.425295,60
86,0.009815,0.000000,0.000000,0.009815,2.818434,0.425257,60
87,0.009804,0.000000,0.000000,0.009804,2.817911,0.425220,60
88,0.009781,0.000000,0.000000,0.009781,2.817388,0.425182,60
89,0.009773,0.000000,0.000000,0.009773,2.816865,0.425143,60
90,0.009750,0.000000,0.000000,0.009750,2.816344,0.425108,60
91,0.009739,0.000000,0.000000,0.009739,2.815824,0.425070,60
92,0.009720,0.000000,0.000000,0.009720,2.815304,0.425031,60
93,0.009705,0.000000,0.000000,0.009705,2.814786,0.424994,60
94,0.009686,0.000000,0.000000,0.009686,2.814267,0.424957,60
95,0.009674,0.000000,0.000000,0.009674,2.813751,0.424919,60
96,0.009663,0.000000,0.000000,0.009663,2.813234,0.424882,60
97,0.009644,0.000000,0.000000,0.009644,2.812719,0.424845,60
98,0.009628,0.000000,0.000000,0.009628,2.812204,0.424807,60
99,0.009613,0.000000,0.000000,0.009613,2.811690,0.424771,60
100,0.009598,0.000000,0.000000,0.009598,2.811177,0.424734,60
101,0.009571,0.000000,0.000000,0.009571,2.766417,0.411998,60
102,0.009556,0.000000,0.000000,0.009556,2.765908,0.411978,60
103,0.009537,0.000000,0.000000,0.009537,2.765399,0.411958,60
104,0.009529,0.000000,0.000000,0.009529,2.764893,0.411938,60
105,0.009514,0.000000,0.000000,0.009514,2.764386,0.411918,60
106,0.009495,0.000000,0.000000,0.009495,2.763880,0.411897,60
107,0.009476,0.000000,0.000000,0.009476,2.763375,0.411877,60
108,0.009464,0.000000,0.000000,0.009464,2.762871,0.411857,60
109,0.009453,0.000000,0.000000,0.009453,2.762368,0.411838,60
110,0.009430,0.000000,0.000000,0.009430,2.761865,0.411817,60
111,0.009422,0.000000,0.000000,0.009422,2.761364,0.411797,60
112,0.009407,0.000000,0.000000,0.009407,2.760863,0.411777,60
113,0.009388,0.000000,0.000000,0.009388,2.760363,0.411757,60
114,0.009377,0.000000,0.000000,0.009377,2.759863,0.411737,60
115,0.009361,0.000000,0.000000,0.009361,2.759365,0.411717,60
116,0.009346,0.000000,0.000000,0.009346,2.758868,0.411697,60
117,0.009331,0.000000,0.000000,0.009331,2.758370,0.411677,60
118,0.009323,0.000000,0.000000,0.009323,2.757874,0.411657,60
119,0.009300,0.000000,0.000000,0.009300,2.757379,0.411638,60
120,0.009289,0.000000,0.000000,0.009289,2.756884,0.411617,60
121,0.009277,0.000000,0.000000,0.009277,2.756391,0.411597,60
122,0.009262,0.000000,0.000000,0.009262,2.755898,0.411577,60
123,0.009247,0.000000,0.000000,0.009247,2.755405,0.411558,60
124,0.009232,0.000000,0.000000,0.009232,2.754914,0.411538,60
125,0.009216,0.000000,0.000000,0.009216,2.754423,0.411518,60
126,0.009201,0.000000,0.000000,0.009201,2.753933,0.411498,60
127,0.009193,0.000000,0.000000,0.009193,2.753443,0.411479,60
128,0.009171,0.000000,0.000000,0.009171,2.752955,0.411458,60
129,0.009155,0.000000,0.000000,0.009155,2.752468,0.411439,60
