step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.000156,0.000000,0.000000,0.000156,0.000000,0.182546,0
1,0.000156,0.000000,0.000000,0.000156,0.000000,0.182545,0
2,0.000156,0.000000,0.000000,0.000156,0.000000,0.182544,0
3,0.000156,0.000000,0.000000,0.000156,0.000000,0.182543,0
4,0.000156,0.000000,0.000000,0.000156,0.000000,0.182542,0
5,0.000156,0.000000,0.000000,0.000156,0.000000,0.182541,0
6,0.000156,0.000000,0.000000,0.000156,0.000000,0.182540,0
7,0.000156,0.000000,0.000000,0.000156,0.000000,0.182539,0
8,0.000156,0.000000,0.000000,0.000156,0.000000,0.182539,0
9,0.000156,0.000000,0.000000,0.000156,0.000000,0.182538,0
10,0.000155,0.000000,0.000000,0.000155,0.000000,0.182537,0
11,0.000155,0.000000,0.000000,0.000155,0.000000,0.182536,0
12,0.000155,0.000000,0.000000,0.000155,0.000000,0.182535,0
13,0.000155,0.000000,0.000000,0.000155,0.000000,0.182534,0
14,0.000155,0.000000,0.000000,0.000155,0.000000,0.182533,0
15,0.000155,0.000000,0.000000,0.000155,0.000000,0.182532,0
16,0.000154,0.000000,0.000000,0.000154,0.000000,0.182531,0
17,0.000154,0.000000,0.000000,0.000154,0.000000,0.182531,0
18,0.000154,0.000000,0.000000,0.000154,0.000000,0.182530,0
19,0.000154,0.000000,0.000000,0.000154,0.000000,0.182529,0
20,0.000154,0.000000,0.000000,0.000154,0.000000,0.182528,0
21,0.000154,0.000000,0.000000,0.000154,0.000000,0.182527,0
22,0.000154,0.000000,0.000000,0.000154,0.000000,0.182526,0
23,0.000154,0.000000,0.000000,0.000154,0.000000,0.182525,0
24,0.000154,0.000000,0.000000,0.000154,0.000000,0.182524,0
25,0.000154,0.000000,0.000000,0.000154,0.000000,0.182524,0
26,0.000153,0.000000,0.000000,0.000153,0.000000,0.182522,0
27,0.000153,0.000000,0.000000,0.000153,0.000000,0.182522,0
28,0.000153,0.000000,0.000000,0.000153,0.000000,0.182521,0
29,0.000153,0.000000,0.000000,0.000153,0.000000,0.182520,0
30,0.000153,0.000000,0.000000,0.000153,0.000000,0.182519,0
31,0.000153,0.000000,0.000000,0.000153,0.000000,0.182518,0
