step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
148,0.022056,0.000000,0.000000,0.001701,0.203548,0.315707,90
149,0.021963,0.000000,0.000000,0.001694,0.202688,0.315467,90
150,0.021869,0.000000,0.000000,0.001686,0.201833,0.315227,90
151,0.020589,0.000000,0.000000,0.001434,0.191548,0.315449,90
152,0.020503,0.000000,0.000000,0.001429,0.190745,0.315212,90
153,0.020419,0.000000,0.000000,0.001425,0.189945,0.314976,90
154,0.020334,0.000000,0.000000,0.001419,0.189148,0.314742,90
155,0.020251,0.000000,0.000000,0.001415,0.188355,0.314507,90
156,0.020164,0.000000,0.000000,0.001408,0.187566,0.314272,90
157,0.020078,0.000000,0.000000,0.001400,0.186780,0.314040,90
158,0.019996,0.000000,0.000000,0.001396,0.185997,0.313806,90
159,0.019912,0.000000,0.000000,0.001390,0.185217,0.313573,90
160,0.019829,0.000000,0.000000,0.001385,0.184441,0.313342,90
161,0.019748,0.000000,0.000000,0.001381,0.183668,0.313110,90
162,0.019663,0.000000,0.000000,0.001373,0.182898,0.312879,90
163,0.019583,0.000000,0.000000,0.001369,0.182132,0.312649,90
164,0.019503,0.000000,0.000000,0.001366,0.181369,0.312419,90
165,0.019419,0.000000,0.000000,0.001358,0.180609,0.312189,90
166,0.019339,0.000000,0.000000,0.001354,0.179852,0.311961,90
167,0.019260,0.000000,0.000000,0.001350,0.179098,0.311732,90
168,0.019178,0.000000,0.000000,0.001343,0.178348,0.311505,90
169,0.019097,0.000000,0.000000,0.001337,0.177601,0.311278,90
170,0.019017,0.000000,0.000000,0.001331,0.176857,0.311050,90
171,0.018939,0.000000,0.000000,0.001328,0.176116,0.310824,90
172,0.018862,0.000000,0.000000,0.001324,0.175378,0.310599,90
173,0.018782,0.000000,0.000000,0.001318,0.174644,0.310373,90
174,0.018703,0.000000,0.000000,0.001312,0.173912,0.310148,90
175,0.018625,0.000000,0.000000,0.001307,0.173184,0.309925,90
176,0.018550,0.000000,0.000000,0.001305,0.172459,0.309700,90
177,0.018471,0.000000,0.000000,0.001297,0.171737,0.309478,90
178,0.018395,0.000000,0.000000,0.001293,0.171017,0.309254,90
179,0.018319,0.000000,0.000000,0.001289,0.170301,0.309033,90
180,0.018242,0.000000,0.000000,0.001284,0.169588,0.308810,90
181,0.018166,0.000000,0.000000,0.001278,0.168878,0.308590,90
182,0.018091,0.000000,0.000000,0.001274,0.168171,0.308368,90
183,0.018017,0.000000,0.000000,0.001270,0.167467,0.308148,90
184,0.017941,0.000000,0.000000,0.001265,0.166766,0.307929,90
185,0.017866,0.000000,0.000000,0.001259,0.166068,0.307709,90
186,0.017790,0.000000,0.000000,0.001253,0.165373,0.307491,90
187,0.017719,0.000000,0.000000,0.001251,0.164680,0.307272,90
188,0.017647,0.000000,0.000000,0.001247,0.163991,0.307054,90
189,0.017572,0.000000,0.000000,0.001242,0.163305,0.306837,90
190,0.017500,0.000000,0.000000,0.001238,0.162621,0.306620,90
191,0.017426,0.000000,0.000000,0.001232,0.161941,0.306404,90
192,0.017353,0.000000,0.000000,0.001226,0.161263,0.306188,90
193,0.017281,0.000000,0.000000,0.001223,0.160588,0.305972,90
194,0.017209,0.000000,0.000000,0.001217,0.159916,0.305758,90
195,0.017140,0.000000,0.000000,0.001215,0.159247,0.305543,90
196,0.017069,0.000000,0.000000,0.001211,0.158581,0.305329,90
197,0.016997,0.000000,0.000000,0.001205,0.157917,0.305116,90
198,0.016925,0.000000,0.000000,0.001200,0.157257,0.304903,90
199,0.016858,0.000000,0.000000,0.001198,0.156599,0.304690,90
200,0.016788,0.000000,0.000000,0.001194,0.155944,0.304478,90
201,0.014775,0.000000,0.000000,0.001156,0.136192,0.298325,90
202,0.014716,0.000000,0.000000,0.001154,0.135620,0.298125,90
203,0.014655,0.000000,0.000000,0.001150,0.135052,0.297925,90
204,0.014593,0.000000,0.000000,0.001144,0.134485,0.297725,90
205,0.014533,0.000000,0.000000,0.001141,0.133921,0.297526,90
206,0.014475,0.000000,0.000000,0.001139,0.133359,0.297327,90
207,0.014413,0.000000,0.000000,0.001133,0.132800,0.297129,90
208,0.014353,0.000000,0.000000,0.001129,0.132243,0.296931,90
209,0.014294,0.000000,0.000000,0.001125,0.131689,0.296734,90
210,0.014235,0.000000,0.000000,0.001122,0.131137,0.296536,90
211,0.014176,0.000000,0.000000,0.001118,0.130587,0.296340,90
212,0.014118,0.000000,0.000000,0.001114,0.130039,0.296143,90
213,0.014061,0.000000,0.000000,0.001112,0.129494,0.295948,90
214,0.014003,0.000000,0.000000,0.001108,0.128951,0.295753,90
215,0.013943,0.000000,0.000000,0.001102,0.128410,0.295558,90
216,0.013886,0.000000,0.000000,0.001099,0.127872,0.295363,90
217,0.013830,0.000000,0.000000,0.001097,0.127336,0.295170,90
218,0.013773,0.000000,0.000000,0.001093,0.126802,0.294975,90
219,0.013714,0.000000,0.000000,0.001087,0.126271,0.294783,90
220,0.013658,0.000000,0.000000,0.001083,0.125741,0.294590,90
221,0.013601,0.000000,0.000000,0.001080,0.125214,0.294398,90
222,0.013545,0.000000,0.000000,0.001076,0.124689,0.294206,90
223,0.013491,0.000000,0.000000,0.001074,0.124167,0.294014,90
224,0.013435,0.000000,0.000000,0.001070,0.123646,0.293824,90
225,0.013381,0.000000,0.000000,0.001068,0.123128,0.293633,90
226,0.013322,0.000000,0.000000,0.001060,0.122612,0.293443,90
227,0.013267,0.000000,0.000000,0.001057,0.122098,0.293253,90
228,0.013213,0.000000,0.000000,0.001055,0.121587,0.293064,90
229,0.013157,0.000000,0.000000,0.001049,0.121077,0.292875,90
230,0.013106,0.000000,0.000000,0.001049,0.120570,0.292687,90
231,0.013050,0.000000,0.000000,0.001043,0.120065,0.292499,90
232,0.012999,0.000000,0.000000,0.001043,0.119561,0.292310,90
233,0.012944,0.000000,0.000000,0.001038,0.119060,0.292124,90
234,0.012892,0.000000,0.000000,0.001036,0.118562,0.291937,90
235,0.012836,0.000000,0.000000,0.001030,0.118065,0.291750,90
236,0.012785,0.000000,0.000000,0.001028,0.117570,0.291565,90
237,0.012732,0.000000,0.000000,0.001024,0.117078,0.291379,90
238,0.012677,0.000000,0.000000,0.001019,0.116587,0.291194,90
239,0.012626,0.000000,0.000000,0.001017,0.116099,0.291009,90
240,0.012574,0.000000,0.000000,0.001013,0.115612,0.290825,90
241,0.012524,0.000000,0.000000,0.001011,0.115128,0.290640,90
242,0.012472,0.000000,0.000000,0.001007,0.114646,0.290457,90
243,0.012420,0.000000,0.000000,0.001003,0.114166,0.290274,90
244,0.012370,0.000000,0.000000,0.001001,0.113687,0.290091,90
245,0.012317,0.000000,0.000000,0.000996,0.113211,0.289909,90
246,0.012269,0.000000,0.000000,0.000996,0.112737,0.289727,90
247,0.012216,0.000000,0.000000,0.000990,0.112265,0.289545,90
248,0.012167,0.000000,0.000000,0.000988,0.111795,0.289364,90
249,0.012117,0.000000,0.000000,0.000984,0.111326,0.289183,90
250,0.012066,0.000000,0.000000,0.000980,0.110860,0.289003,90
251,0.011115,0.000000,0.000000,0.000973,0.101425,0.278845,90
252,0.011073,0.000000,0.000000,0.000973,0.100999,0.278675,90
253,0.011025,0.000000,0.000000,0.000967,0.100575,0.278505,90
254,0.010980,0.000000,0.000000,0.000965,0.100153,0.278336,90
255,0.010935,0.000000,0.000000,0.000961,0.099733,0.278168,90
256,0.010889,0.000000,0.000000,0.000957,0.099314,0.277999,90
257,0.010845,0.000000,0.000000,0.000956,0.098897,0.277830,90
258,0.010804,0.000000,0.000000,0.000956,0.098482,0.277663,90
259,0.010757,0.000000,0.000000,0.000950,0.098069,0.277495,90
260,0.010712,0.000000,0.000000,0.000946,0.097658,0.277328,90
261,0.010669,0.000000,0.000000,0.000944,0.097248,0.277161,90
262,0.010622,0.000000,0.000000,0.000938,0.096840,0.276995,90
263,0.010582,0.000000,0.000000,0.000938,0.096433,0.276829,90
264,0.010539,0.000000,0.000000,0.000937,0.096029,0.276663,90
265,0.010493,0.000000,0.000000,0.000931,0.095626,0.276498,90
266,0.010451,0.000000,0.000000,0.000929,0.095225,0.276334,90
267,0.010409,0.000000,0.000000,0.000927,0.094825,0.276168,90
268,0.010366,0.000000,0.000000,0.000923,0.094427,0.276005,90
269,0.010324,0.000000,0.000000,0.000921,0.094031,0.275840,90
270,0.010281,0.000000,0.000000,0.000917,0.093637,0.275677,90
271,0.010238,0.000000,0.000000,0.000914,0.093244,0.275514,90
272,0.010197,0.000000,0.000000,0.000912,0.092852,0.275351,90
273,0.010154,0.000000,0.000000,0.000908,0.092463,0.275189,90
274,0.010115,0.000000,0.000000,0.000908,0.092075,0.275027,90
275,0.010071,0.000000,0.000000,0.000902,0.091689,0.274865,90
276,0.010033,0.000000,0.000000,0.000902,0.091304,0.274703,90
277,0.009990,0.000000,0.000000,0.000898,0.090921,0.274543,90
278,0.009950,0.000000,0.000000,0.000896,0.090540,0.274382,90
279,0.009909,0.000000,0.000000,0.000893,0.090160,0.274222,90
280,0.009869,0.000000,0.000000,0.000891,0.089782,0.274062,90
281,0.009829,0.000000,0.000000,0.000889,0.089405,0.273902,90
282,0.009786,0.000000,0.000000,0.000883,0.089030,0.273743,90
283,0.009749,0.000000,0.000000,0.000883,0.088657,0.273585,90
284,0.009706,0.000000,0.000000,0.000877,0.088285,0.273426,90
285,0.009669,0.000000,0.000000,0.000877,0.087915,0.273267,90
286,0.009630,0.000000,0.000000,0.000875,0.087546,0.273109,90
287,0.009590,0.000000,0.000000,0.000872,0.087179,0.272952,90
288,0.009551,0.000000,0.000000,0.000870,0.086813,0.272795,90
289,0.009511,0.000000,0.000000,0.000866,0.086449,0.272638,90
290,0.009471,0.000000,0.000000,0.000862,0.086087,0.272482,90
291,0.009433,0.000000,0.000000,0.000860,0.085726,0.272325,90
292,0.009397,0.000000,0.000000,0.000860,0.085366,0.272170,90
293,0.009355,0.000000,0.000000,0.000854,0.085008,0.272014,90
294,0.009320,0.000000,0.000000,0.000854,0.084652,0.271859,90
295,0.009280,0.000000,0.000000,0.000851,0.084297,0.271704,90
296,0.009243,0.000000,0.000000,0.000849,0.083943,0.271550,90
297,0.009206,0.000000,0.000000,0.000847,0.083591,0.271395,90
298,0.009167,0.000000,0.000000,0.000843,0.083241,0.271241,90
299,0.009132,0.000000,0.000000,0.000843,0.082892,0.271088,90
300,0.009094,0.000000,0.000000,0.000839,0.082544,0.270935,90
301,0.008563,0.000000,0.000000,0.000835,0.077274,0.271102,90
302,0.008530,0.000000,0.000000,0.000835,0.076949,0.270953,90
303,0.008492,0.000000,0.000000,0.000830,0.076626,0.270804,90
304,0.008460,0.000000,0.000000,0.000830,0.076304,0.270654,90
305,0.008422,0.000000,0.000000,0.000824,0.075984,0.270506,90
306,0.008390,0.000000,0.000000,0.000824,0.075665,0.270358,90
307,0.008359,0.000000,0.000000,0.000824,0.075347,0.270210,90
308,0.008321,0.000000,0.000000,0.000818,0.075030,0.270062,90
309,0.008290,0.000000,0.000000,0.000818,0.074715,0.269915,90
310,0.008255,0.000000,0.000000,0.000814,0.074401,0.269768,90
311,0.008221,0.000000,0.000000,0.000813,0.074089,0.269621,90
312,0.008190,0.000000,0.000000,0.000813,0.073778,0.269475,90
313,0.008155,0.000000,0.000000,0.000809,0.073468,0.269330,90
314,0.008121,0.000000,0.000000,0.000805,0.073159,0.269184,90
315,0.008088,0.000000,0.000000,0.000803,0.072852,0.269039,90
316,0.008056,0.000000,0.000000,0.000801,0.072546,0.268893,90
317,0.008023,0.000000,0.000000,0.000799,0.072241,0.268748,90
318,0.007989,0.000000,0.000000,0.000795,0.071938,0.268604,90
319,0.007957,0.000000,0.000000,0.000793,0.071636,0.268460,90
320,0.007925,0.000000,0.000000,0.000792,0.071335,0.268316,90
321,0.007893,0.000000,0.000000,0.000790,0.071035,0.268173,90
322,0.007861,0.000000,0.000000,0.000788,0.070737,0.268029,90
323,0.007830,0.000000,0.000000,0.000786,0.070440,0.267886,90
324,0.007798,0.000000,0.000000,0.000784,0.070144,0.267744,90
325,0.007767,0.000000,0.000000,0.000782,0.069850,0.267602,90
326,0.007738,0.000000,0.000000,0.000782,0.069556,0.267459,90
327,0.007703,0.000000,0.000000,0.000776,0.069264,0.267318,90
328,0.007672,0.000000,0.000000,0.000774,0.068973,0.267177,90
329,0.007641,0.000000,0.000000,0.000772,0.068684,0.267036,90
330,0.007612,0.000000,0.000000,0.000772,0.068395,0.266894,90
331,0.007579,0.000000,0.000000,0.000769,0.068108,0.266754,90
332,0.007545,0.000000,0.000000,0.000763,0.067822,0.266615,90
333,0.007517,0.000000,0.000000,0.000763,0.067537,0.266474,90
334,0.007486,0.000000,0.000000,0.000761,0.067254,0.266335,90
335,0.007456,0.000000,0.000000,0.000759,0.066971,0.266196,90
336,0.007426,0.000000,0.000000,0.000757,0.066690,0.266057,90
337,0.007398,0.000000,0.000000,0.000757,0.066410,0.265918,90
338,0.007365,0.000000,0.000000,0.000751,0.066131,0.265780,90
339,0.007337,0.000000,0.000000,0.000751,0.065853,0.265642,90
340,0.007309,0.000000,0.000000,0.000751,0.065577,0.265504,90
341,0.007278,0.000000,0.000000,0.000748,0.065302,0.265366,90
342,0.007249,0.000000,0.000000,0.000746,0.065027,0.265229,90
343,0.007219,0.000000,0.000000,0.000744,0.064754,0.265092,90
344,0.007190,0.000000,0.000000,0.000742,0.064483,0.264956,90
345,0.007161,0.000000,0.000000,0.000740,0.064212,0.264819,90
346,0.007130,0.000000,0.000000,0.000736,0.063942,0.264684,90
347,0.007104,0.000000,0.000000,0.000736,0.063674,0.264548,90
348,0.007073,0.000000,0.000000,0.000732,0.063406,0.264412,90
349,0.007046,0.000000,0.000000,0.000732,0.063140,0.264277,90
350,0.007016,0.000000,0.000000,0.000729,0.062875,0.264142,90
351,0.006318,0.000000,0.000000,0.000727,0.055917,0.262148,90
352,0.006293,0.000000,0.000000,0.000725,0.055681,0.262019,90
353,0.006268,0.000000,0.000000,0.000723,0.055446,0.261889,90
354,0.006242,0.000000,0.000000,0.000721,0.055213,0.261761,90
355,0.006217,0.000000,0.000000,0.000719,0.054980,0.261632,90
356,0.006192,0.000000,0.000000,0.000717,0.054749,0.261504,90
357,0.006167,0.000000,0.000000,0.000715,0.054518,0.261377,90
358,0.006140,0.000000,0.000000,0.000711,0.054288,0.261249,90
359,0.006116,0.000000,0.000000,0.000710,0.054060,0.261122,90
360,0.006093,0.000000,0.000000,0.000710,0.053832,0.260995,90
361,0.006068,0.000000,0.000000,0.000708,0.053605,0.260868,90
362,0.006044,0.000000,0.000000,0.000706,0.053379,0.260742,90
363,0.006019,0.000000,0.000000,0.000704,0.053154,0.260615,90
364,0.005997,0.000000,0.000000,0.000704,0.052931,0.260490,90
365,0.005973,0.000000,0.000000,0.000702,0.052708,0.260364,90
366,0.005947,0.000000,0.000000,0.000698,0.052486,0.260238,90
367,0.005925,0.000000,0.000000,0.000698,0.052264,0.260113,90
368,0.005903,0.000000,0.000000,0.000698,0.052044,0.259988,90
369,0.005875,0.000000,0.000000,0.000692,0.051825,0.259864,90
370,0.005853,0.000000,0.000000,0.000692,0.051607,0.259739,90
371,0.005831,0.000000,0.000000,0.000692,0.051389,0.259615,90
372,0.005804,0.000000,0.000000,0.000687,0.051173,0.259492,90
373,0.005782,0.000000,0.000000,0.000687,0.050957,0.259368,90
374,0.005761,0.000000,0.000000,0.000687,0.050743,0.259245,90
375,0.005736,0.000000,0.000000,0.000683,0.050529,0.259122,90
376,0.005714,0.000000,0.000000,0.000683,0.050316,0.258999,90
377,0.005691,0.000000,0.000000,0.000681,0.050104,0.258877,90
378,0.005668,0.000000,0.000000,0.000679,0.049893,0.258754,90
379,0.005645,0.000000,0.000000,0.000677,0.049683,0.258632,90
380,0.005621,0.000000,0.000000,0.000673,0.049474,0.258511,90
381,0.005600,0.000000,0.000000,0.000673,0.049265,0.258389,90
382,0.005577,0.000000,0.000000,0.000671,0.049058,0.258268,90
383,0.005553,0.000000,0.000000,0.000668,0.048851,0.258147,90
384,0.005532,0.000000,0.000000,0.000668,0.048645,0.258026,90
385,0.005510,0.000000,0.000000,0.000666,0.048440,0.257905,90
386,0.005489,0.000000,0.000000,0.000666,0.048236,0.257786,90
387,0.005467,0.000000,0.000000,0.000664,0.048033,0.257666,90
388,0.005445,0.000000,0.000000,0.000662,0.047831,0.257546,90
389,0.005423,0.000000,0.000000,0.000660,0.047629,0.257426,90
390,0.005399,0.000000,0.000000,0.000656,0.047428,0.257307,90
391,0.005379,0.000000,0.000000,0.000656,0.047229,0.257188,90
392,0.005357,0.000000,0.000000,0.000654,0.047030,0.257070,90
393,0.005337,0.000000,0.000000,0.000654,0.046832,0.256951,90
394,0.005316,0.000000,0.000000,0.000652,0.046634,0.256833,90
395,0.005294,0.000000,0.000000,0.000650,0.046438,0.256715,90
396,0.005273,0.000000,0.000000,0.000648,0.046242,0.256597,90
397,0.005249,0.000000,0.000000,0.000645,0.046047,0.256480,90
398,0.005230,0.000000,0.000000,0.000645,0.045853,0.256363,90
399,0.005211,0.000000,0.000000,0.000645,0.045660,0.256246,90
400,0.005190,0.000000,0.000000,0.000643,0.045468,0.256129,90
401,0.004578,0.000000,0.000000,0.000624,0.039539,0.252648,90
402,0.004559,0.000000,0.000000,0.000622,0.039372,0.252539,90
403,0.004542,0.000000,0.000000,0.000622,0.039205,0.252430,90
404,0.004522,0.000000,0.000000,0.000618,0.039040,0.252321,90
405,0.004505,0.000000,0.000000,0.000618,0.038875,0.252212,90
406,0.004489,0.000000,0.000000,0.000618,0.038711,0.252105,90
407,0.004469,0.000000,0.000000,0.000614,0.038547,0.251996,90
