step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.000800,0.000000,0.000000,0.000519,0.002812,0.206918,87
1,0.000548,0.000000,0.000000,0.000519,0.000297,0.207350,87
2,0.000544,0.000000,0.000000,0.000515,0.000295,0.207338,87
3,0.000544,0.000000,0.000000,0.000515,0.000293,0.207325,87
4,0.000544,0.000000,0.000000,0.000515,0.000291,0.207312,87
5,0.000544,0.000000,0.000000,0.000515,0.000289,0.207299,87
6,0.000544,0.000000,0.000000,0.000515,0.000287,0.207287,87
7,0.000544,0.000000,0.000000,0.000515,0.000285,0.207274,87
8,0.000543,0.000000,0.000000,0.000515,0.000283,0.207261,87
9,0.000541,0.000000,0.000000,0.000513,0.000282,0.207249,87
10,0.000541,0.000000,0.000000,0.000513,0.000280,0.207236,87
11,0.000539,0.000000,0.000000,0.000511,0.000278,0.207223,87
12,0.000539,0.000000,0.000000,0.000511,0.000276,0.207211,87
13,0.000539,0.000000,0.000000,0.000511,0.000274,0.207198,87
14,0.000538,0.000000,0.000000,0.000511,0.000272,0.207186,87
15,0.000538,0.000000,0.000000,0.000511,0.000270,0.207173,87
16,0.000536,0.000000,0.000000,0.000509,0.000269,0.207161,87
17,0.000534,0.000000,0.000000,0.000507,0.000267,0.207148,87
18,0.000534,0.000000,0.000000,0.000507,0.000265,0.207136,87
19,0.000534,0.000000,0.000000,0.000507,0.000263,0.207124,87
20,0.000533,0.000000,0.000000,0.000507,0.000261,0.207112,87
21,0.000533,0.000000,0.000000,0.000507,0.000260,0.207099,87
22,0.000533,0.000000,0.000000,0.000507,0.000258,0.207087,87
23,0.000531,0.000000,0.000000,0.000505,0.000256,0.207075,87
24,0.000529,0.000000,0.000000,0.000504,0.000254,0.207062,87
25,0.000529,0.000000,0.000000,0.000504,0.000253,0.207050,87
26,0.000529,0.000000,0.000000,0.000504,0.000251,0.207038,87
27,0.000528,0.000000,0.000000,0.000504,0.000249,0.207026,87
28,0.000528,0.000000,0.000000,0.000504,0.000248,0.207014,87
29,0.000528,0.000000,0.000000,0.000504,0.000246,0.207002,87
30,0.000528,0.000000,0.000000,0.000504,0.000244,0.206990,87
31,0.000526,0.000000,0.000000,0.000502,0.000243,0.206978,87
32,0.000524,0.000000,0.000000,0.000500,0.000241,0.206966,87
33,0.000524,0.000000,0.000000,0.000500,0.000239,0.206954,87
34,0.000523,0.000000,0.000000,0.000500,0.000238,0.206942,87
35,0.000523,0.000000,0.000000,0.000500,0.000236,0.206930,87
36,0.000523,0.000000,0.000000,0.000500,0.000234,0.206918,87
37,0.000523,0.000000,0.000000,0.000500,0.000233,0.206906,87
38,0.000521,0.000000,0.000000,0.000498,0.000231,0.206894,87
39,0.000521,0.000000,0.000000,0.000498,0.000230,0.206882,87
40,0.000521,0.000000,0.000000,0.000498,0.000228,0.206871,87
41,0.000519,0.000000,0.000000,0.000496,0.000226,0.206859,87
42,0.000518,0.000000,0.000000,0.000496,0.000225,0.206847,87
43,0.000518,0.000000,0.000000,0.000496,0.000223,0.206835,87
44,0.000516,0.000000,0.000000,0.000494,0.000222,0.206824,87
45,0.000514,0.000000,0.000000,0.000492,0.000220,0.206812,87
46,0.000514,0.000000,0.000000,0.000492,0.000219,0.206800,87
47,0.000514,0.000000,0.000000,0.000492,0.000217,0.206789,87
48,0.000514,0.000000,0.000000,0.000492,0.000216,0.206777,87
49,0.000514,0.000000,0.000000,0.000492,0.000214,0.206766,87
50,0.000513,0.000000,0.000000,0.000492,0.000213,0.206754,87
51,0.000481,0.000000,0.000000,0.000481,0.000000,0.198882,87
52,0.000481,0.000000,0.000000,0.000481,0.000000,0.198878,87
53,0.000481,0.000000,0.000000,0.000481,0.000000,0.198875,87
54,0.000481,0.000000,0.000000,0.000481,0.000000,0.198871,87
55,0.000481,0.000000,0.000000,0.000481,0.000000,0.198867,87
56,0.000481,0.000000,0.000000,0.000481,0.000000,0.198863,87
57,0.000479,0.000000,0.000000,0.000479,0.000000,0.198859,87
58,0.000479,0.000000,0.000000,0.000479,0.000000,0.198856,87
59,0.000477,0.000000,0.000000,0.000477,0.000000,0.198852,87
60,0.000477,0.000000,0.000000,0.000477,0.000000,0.198848,87
61,0.000477,0.000000,0.000000,0.000477,0.000000,0.198844,87
62,0.000477,0.000000,0.000000,0.000477,0.000000,0.198841,87
63,0.000477,0.000000,0.000000,0.000477,0.000000,0.198837,87
64,0.000477,0.000000,0.000000,0.000477,0.000000,0.198833,87
65,0.000475,0.000000,0.000000,0.000475,0.000000,0.198829,87
66,0.000475,0.000000,0.000000,0.000475,0.000000,0.198825,87
67,0.000475,0.000000,0.000000,0.000475,0.000000,0.198822,87
68,0.000475,0.000000,0.000000,0.000475,0.000000,0.198818,87
69,0.000473,0.000000,0.000000,0.000473,0.000000,0.198814,87
70,0.000473,0.000000,0.000000,0.000473,0.000000,0.198811,87
71,0.000473,0.000000,0.000000,0.000473,0.000000,0.198807,87
72,0.000473,0.000000,0.000000,0.000473,0.000000,0.198803,87
73,0.000473,0.000000,0.000000,0.000473,0.000000,0.198799,87
74,0.000471,0.000000,0.000000,0.000471,0.000000,0.198795,87
75,0.000471,0.000000,0.000000,0.000471,0.000000,0.198792,87
76,0.000471,0.000000,0.000000,0.000471,0.000000,0.198788,87
77,0.000471,0.000000,0.000000,0.000471,0.000000,0.198784,87
78,0.000471,0.000000,0.000000,0.000471,0.000000,0.198780,87
79,0.000471,0.000000,0.000000,0.000471,0.000000,0.198776,87
