step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.346821,0.000000,0.000000,0.010040,3.367808,0.392354,0
1,0.345344,0.000000,0.000000,0.009964,3.353797,0.391781,0
2,0.343872,0.000000,0.000000,0.009888,3.339847,0.391208,0
3,0.342407,0.000000,0.000000,0.009811,3.325957,0.390636,0
4,0.340955,0.000000,0.000000,0.009743,3.312127,0.390066,0
5,0.339502,0.000000,0.000000,0.009666,3.298356,0.389497,0
6,0.338055,0.000000,0.000000,0.009590,3.284645,0.388930,0
7,0.336621,0.000000,0.000000,0.009521,3.270994,0.388363,0
8,0.335185,0.000000,0.000000,0.009445,3.257400,0.387799,0
9,0.333763,0.000000,0.000000,0.009377,3.243866,0.387236,0
10,0.332347,0.000000,0.000000,0.009308,3.230390,0.386674,0
11,0.330936,0.000000,0.000000,0.009239,3.216973,0.386114,0
12,0.329528,0.000000,0.000000,0.009167,3.203612,0.385555,0
13,0.328133,0.000000,0.000000,0.009102,3.190309,0.384997,0
14,0.326743,0.000000,0.000000,0.009037,3.177065,0.384442,0
15,0.325356,0.000000,0.000000,0.008968,3.163876,0.383887,0
16,0.323974,0.000000,0.000000,0.008900,3.150745,0.383333,0
17,0.322598,0.000000,0.000000,0.008831,3.137670,0.382781,0
18,0.321231,0.000000,0.000000,0.008766,3.124651,0.382230,0
19,0.319870,0.000000,0.000000,0.008701,3.111688,0.381680,0
20,0.318515,0.000000,0.000000,0.008636,3.098780,0.381132,0
21,0.317168,0.000000,0.000000,0.008575,3.085928,0.380585,0
22,0.315824,0.000000,0.000000,0.008511,3.073132,0.380040,0
23,0.314485,0.000000,0.000000,0.008446,3.060390,0.379496,0
24,0.313155,0.000000,0.000000,0.008385,3.047704,0.378953,0
25,0.311831,0.000000,0.000000,0.008324,3.035071,0.378411,0
26,0.310516,0.000000,0.000000,0.008266,3.022492,0.377871,0
27,0.309202,0.000000,0.000000,0.008205,3.009968,0.377332,0
28,0.307894,0.000000,0.000000,0.008144,2.997497,0.376795,0
29,0.306595,0.000000,0.000000,0.008087,2.985079,0.376259,0
30,0.305298,0.000000,0.000000,0.008026,2.972714,0.375723,0
31,0.304009,0.000000,0.000000,0.007969,2.960403,0.375190,0
32,0.302726,0.000000,0.000000,0.007912,2.948144,0.374657,0
33,0.301441,0.000000,0.000000,0.007847,2.935937,0.374127,0
34,0.300172,0.000000,0.000000,0.007793,2.923783,0.373596,0
35,0.298912,0.000000,0.000000,0.007744,2.911681,0.373068,0
36,0.297646,0.000000,0.000000,0.007683,2.899630,0.372540,0
37,0.296389,0.000000,0.000000,0.007626,2.887631,0.372014,0
38,0.295144,0.000000,0.000000,0.007576,2.875683,0.371490,0
39,0.293901,0.000000,0.000000,0.007523,2.863786,0.370966,0
40,0.292659,0.000000,0.000000,0.007465,2.851940,0.370444,0
41,0.291426,0.000000,0.000000,0.007412,2.840144,0.369923,0
42,0.290202,0.000000,0.000000,0.007362,2.828398,0.369403,0
43,0.288975,0.000000,0.000000,0.007305,2.816703,0.368885,0
44,0.287761,0.000000,0.000000,0.007256,2.805057,0.368367,0
45,0.286552,0.000000,0.000000,0.007206,2.793461,0.367852,0
46,0.285340,0.000000,0.000000,0.007149,2.781915,0.367336,0
