step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.001129,0.000000,0.000000,0.001129,0.000000,0.227728,60
1,0.002932,0.000000,0.000000,0.002932,0.000000,0.229903,60
2,0.002916,0.000000,0.000000,0.002916,0.000000,0.229580,60
3,0.002901,0.000000,0.000000,0.002901,0.000000,0.229258,60
4,0.002886,0.000000,0.000000,0.002886,0.000000,0.228937,60
5,0.002871,0.000000,0.000000,0.002871,0.000000,0.228617,60
6,0.002855,0.000000,0.000000,0.002855,0.000000,0.228297,60
7,0.002840,0.000000,0.000000,0.002840,0.000000,0.227979,60
8,0.002825,0.000000,0.000000,0.002825,0.000000,0.227662,60
9,0.002811,0.000000,0.000000,0.002811,0.000000,0.227345,60
10,0.002796,0.000000,0.000000,0.002796,0.000000,0.227028,60
11,0.002781,0.000000,0.000000,0.002781,0.000000,0.226713,60
12,0.002768,0.000000,0.000000,0.002768,0.000000,0.226399,60
13,0.002753,0.000000,0.000000,0.002753,0.000000,0.226085,60
14,0.002739,0.000000,0.000000,0.002739,0.000000,0.225773,60
15,0.002725,0.000000,0.000000,0.002725,0.000000,0.225460,60
16,0.002710,0.000000,0.000000,0.002710,0.000000,0.225149,60
17,0.002697,0.000000,0.000000,0.002697,0.000000,0.224839,60
18,0.002683,0.000000,0.000000,0.002683,0.000000,0.224529,60
19,0.002669,0.000000,0.000000,0.002669,0.000000,0.224220,60
20,0.002655,0.000000,0.000000,0.002655,0.000000,0.223912,60
21,0.002643,0.000000,0.000000,0.002643,0.000000,0.223605,60
22,0.002628,0.000000,0.000000,0.002628,0.000000,0.223298,60
23,0.002615,0.000000,0.000000,0.002615,0.000000,0.222992,60
24,0.002602,0.000000,0.000000,0.002602,0.000000,0.222687,60
25,0.002588,0.000000,0.000000,0.002588,0.000000,0.222382,60
26,0.002575,0.000000,0.000000,0.002575,0.000000,0.222078,60
27,0.002563,0.000000,0.000000,0.002563,0.000000,0.221775,60
28,0.002550,0.000000,0.000000,0.002550,0.000000,0.221473,60
29,0.002536,0.000000,0.000000,0.002536,0.000000,0.221171,60
30,0.002523,0.000000,0.000000,0.002523,0.000000,0.220871,60
31,0.002511,0.000000,0.000000,0.002511,0.000000,0.220570,60
32,0.002498,0.000000,0.000000,0.002498,0.000000,0.220271,60
33,0.002485,0.000000,0.000000,0.002485,0.000000,0.219972,60
34,0.002474,0.000000,0.000000,0.002474,0.000000,0.219674,60
35,0.002461,0.000000,0.000000,0.002461,0.000000,0.219377,60
36,0.002449,0.000000,0.000000,0.002449,0.000000,0.219080,60
37,0.002437,0.000000,0.000000,0.002437,0.000000,0.218784,60
38,0.002425,0.000000,0.000000,0.002425,0.000000,0.218488,60
39,0.002413,0.000000,0.000000,0.002413,0.000000,0.218194,60
40,0.002401,0.000000,0.000000,0.002401,0.000000,0.217900,60
41,0.002390,0.000000,0.000000,0.002390,0.000000,0.217606,60
42,0.002377,0.000000,0.000000,0.002377,0.000000,0.217314,60
43,0.002365,0.000000,0.000000,0.002365,0.000000,0.217022,60
44,0.002354,0.000000,0.000000,0.002354,0.000000,0.216730,60
45,0.002342,0.000000,0.000000,0.002342,0.000000,0.216439,60
46,0.002331,0.000000,0.000000,0.002331,0.000000,0.216149,60
47,0.002320,0.000000,0.000000,0.002320,0.000000,0.215859,60
48,0.002308,0.000000,0.000000,0.002308,0.000000,0.215570,60
49,0.002296,0.000000,0.000000,0.002296,0.000000,0.215282,60
50,0.002285,0.000000,0.000000,0.002285,0.000000,0.214994,60
51,0.002197,0.000000,0.000000,0.002197,0.000000,0.227114,60
52,0.002187,0.000000,0.000000,0.002187,0.000000,0.226873,60
53,0.002176,0.000000,0.000000,0.002176,0.000000,0.226632,60
54,0.002165,0.000000,0.000000,0.002165,0.000000,0.226393,60
55,0.002154,0.000000,0.000000,0.002154,0.000000,0.226154,60
56,0.002144,0.000000,0.000000,0.002144,0.000000,0.225916,60
57,0.002132,0.000000,0.000000,0.002132,0.000000,0.225678,60
58,0.002123,0.000000,0.000000,0.002123,0.000000,0.225441,60
59,0.002112,0.000000,0.000000,0.002112,0.000000,0.225205,60
60,0.002102,0.000000,0.000000,0.002102,0.000000,0.224969,60
61,0.002091,0.000000,0.000000,0.002091,0.000000,0.224735,60
