step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.000237,0.000000,0.000000,0.000237,0.000000,0.174569,6
1,0.000125,0.000000,0.000000,0.000125,0.000000,0.135036,6
2,0.000125,0.000000,0.000000,0.000125,0.000000,0.135023,6
3,0.000125,0.000000,0.000000,0.000125,0.000000,0.135010,6
4,0.000125,0.000000,0.000000,0.000125,0.000000,0.134998,6
5,0.000125,0.000000,0.000000,0.000125,0.000000,0.134985,6
6,0.000125,0.000000,0.000000,0.000125,0.000000,0.134972,6
7,0.000124,0.000000,0.000000,0.000124,0.000000,0.134960,6
8,0.000124,0.000000,0.000000,0.000124,0.000000,0.134947,6
9,0.000124,0.000000,0.000000,0.000124,0.000000,0.134934,6
10,0.000124,0.000000,0.000000,0.000124,0.000000,0.134922,6
11,0.000124,0.000000,0.000000,0.000124,0.000000,0.134909,6
12,0.000124,0.000000,0.000000,0.000124,0.000000,0.134896,6
13,0.000124,0.000000,0.000000,0.000124,0.000000,0.134884,6
14,0.000124,0.000000,0.000000,0.000124,0.000000,0.134871,6
15,0.000124,0.000000,0.000000,0.000124,0.000000,0.134858,6
16,0.000124,0.000000,0.000000,0.000124,0.000000,0.134846,6
17,0.000124,0.000000,0.000000,0.000124,0.000000,0.134833,6
18,0.000124,0.000000,0.000000,0.000124,0.000000,0.134821,6
19,0.000124,0.000000,0.000000,0.000124,0.000000,0.134808,6
20,0.000123,0.000000,0.000000,0.000123,0.000000,0.134795,6
21,0.000123,0.000000,0.000000,0.000123,0.000000,0.134783,6
22,0.000123,0.000000,0.000000,0.000123,0.000000,0.134770,6
23,0.000123,0.000000,0.000000,0.000123,0.000000,0.134758,6
24,0.000123,0.000000,0.000000,0.000123,0.000000,0.134745,6
25,0.000123,0.000000,0.000000,0.000123,0.000000,0.134732,6
26,0.000123,0.000000,0.000000,0.000123,0.000000,0.134720,6
27,0.000123,0.000000,0.000000,0.000123,0.000000,0.134707,6
28,0.000123,0.000000,0.000000,0.000123,0.000000,0.134695,6
29,0.000123,0.000000,0.000000,0.000123,0.000000,0.134682,6
30,0.000123,0.000000,0.000000,0.000123,0.000000,0.134670,6
31,0.000123,0.000000,0.000000,0.000123,0.000000,0.134657,6
32,0.000122,0.000000,0.000000,0.000122,0.000000,0.134645,6
33,0.000122,0.000000,0.000000,0.000122,0.000000,0.134632,6
34,0.000122,0.000000,0.000000,0.000122,0.000000,0.134620,6
35,0.000122,0.000000,0.000000,0.000122,0.000000,0.134607,6
36,0.000122,0.000000,0.000000,0.000122,0.000000,0.134595,6
37,0.000122,0.000000,0.000000,0.000122,0.000000,0.134582,6
38,0.000122,0.000000,0.000000,0.000122,0.000000,0.134570,6
39,0.000122,0.000000,0.000000,0.000122,0.000000,0.134557,6
40,0.000122,0.000000,0.000000,0.000122,0.000000,0.134545,6
41,0.000122,0.000000,0.000000,0.000122,0.000000,0.134532,6
42,0.000122,0.000000,0.000000,0.000122,0.000000,0.134520,6
43,0.000122,0.000000,0.000000,0.000122,0.000000,0.134508,6
44,0.000122,0.000000,0.000000,0.000122,0.000000,0.134495,6
45,0.000122,0.000000,0.000000,0.000122,0.000000,0.134483,6
46,0.000122,0.000000,0.000000,0.000122,0.000000,0.134470,6
47,0.000120,0.000000,0.000000,0.000120,0.000000,0.134458,6
48,0.000120,0.000000,0.000000,0.000120,0.000000,0.134446,6
49,0.000120,0.000000,0.000000,0.000120,0.000000,0.134433,6
50,0.000120,0.000000,0.000000,0.000120,0.000000,0.134421,6
51,0.000051,0.000000,0.000000,0.000051,0.000000,0.108833,6
52,0.000051,0.000000,0.000000,0.000051,0.000000,0.108829,6
