step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.001593,0.000000,0.000000,0.000381,0.012118,0.254002,45
1,0.000648,0.000000,0.000000,0.000378,0.002705,0.232760,45
2,0.000645,0.000000,0.000000,0.000376,0.002693,0.232734,45
3,0.000642,0.000000,0.000000,0.000374,0.002680,0.232707,45
4,0.000641,0.000000,0.000000,0.000374,0.002668,0.232681,45
5,0.000639,0.000000,0.000000,0.000374,0.002656,0.232655,45
6,0.000638,0.000000,0.000000,0.000374,0.002643,0.232629,45
7,0.000637,0.000000,0.000000,0.000374,0.002631,0.232603,45
8,0.000636,0.000000,0.000000,0.000374,0.002619,0.232577,45
9,0.000635,0.000000,0.000000,0.000374,0.002607,0.232551,45
10,0.000631,0.000000,0.000000,0.000372,0.002595,0.232526,45
11,0.000630,0.000000,0.000000,0.000372,0.002583,0.232500,45
12,0.000629,0.000000,0.000000,0.000372,0.002571,0.232474,45
13,0.000628,0.000000,0.000000,0.000372,0.002559,0.232449,45
14,0.000627,0.000000,0.000000,0.000372,0.002547,0.232423,45
15,0.000624,0.000000,0.000000,0.000370,0.002535,0.232398,45
16,0.000622,0.000000,0.000000,0.000370,0.002524,0.232372,45
17,0.000621,0.000000,0.000000,0.000370,0.002512,0.232346,45
18,0.000618,0.000000,0.000000,0.000368,0.002500,0.232321,45
19,0.000617,0.000000,0.000000,0.000368,0.002489,0.232296,45
20,0.000616,0.000000,0.000000,0.000368,0.002477,0.232271,45
21,0.000613,0.000000,0.000000,0.000366,0.002466,0.232246,45
22,0.000612,0.000000,0.000000,0.000366,0.002454,0.232220,45
23,0.000611,0.000000,0.000000,0.000366,0.002443,0.232195,45
24,0.000609,0.000000,0.000000,0.000366,0.002432,0.232170,45
25,0.000608,0.000000,0.000000,0.000366,0.002420,0.232145,45
26,0.000607,0.000000,0.000000,0.000366,0.002409,0.232120,45
27,0.000606,0.000000,0.000000,0.000366,0.002398,0.232096,45
28,0.000605,0.000000,0.000000,0.000366,0.002387,0.232071,45
29,0.000604,0.000000,0.000000,0.000366,0.002376,0.232046,45
30,0.000599,0.000000,0.000000,0.000362,0.002365,0.232021,45
31,0.000598,0.000000,0.000000,0.000362,0.002354,0.231996,45
32,0.000597,0.000000,0.000000,0.000362,0.002343,0.231972,45
33,0.000596,0.000000,0.000000,0.000362,0.002332,0.231948,45
34,0.000595,0.000000,0.000000,0.000362,0.002321,0.231923,45
35,0.000593,0.000000,0.000000,0.000362,0.002310,0.231899,45
36,0.000592,0.000000,0.000000,0.000362,0.002300,0.231875,45
37,0.000591,0.000000,0.000000,0.000362,0.002289,0.231850,45
38,0.000588,0.000000,0.000000,0.000360,0.002278,0.231826,45
39,0.000585,0.000000,0.000000,0.000359,0.002268,0.231802,45
40,0.000584,0.000000,0.000000,0.000359,0.002257,0.231778,45
41,0.000583,0.000000,0.000000,0.000359,0.002247,0.231753,45
42,0.000582,0.000000,0.000000,0.000359,0.002236,0.231729,45
43,0.000581,0.000000,0.000000,0.000359,0.002226,0.231706,45
44,0.000580,0.000000,0.000000,0.000359,0.002216,0.231682,45
45,0.000579,0.000000,0.000000,0.000359,0.002205,0.231658,45
46,0.000578,0.000000,0.000000,0.000359,0.002195,0.231634,45
47,0.000575,0.000000,0.000000,0.000357,0.002185,0.231610,45
48,0.000574,0.000000,0.000000,0.000357,0.002175,0.231587,45
49,0.000573,0.000000,0.000000,0.000357,0.002165,0.231563,45
50,0.000572,0.000000,0.000000,0.000357,0.002154,0.231540,45
51,0.000475,0.000000,0.000000,0.000357,0.001185,0.226415,45
52,0.000473,0.000000,0.000000,0.000355,0.001179,0.226398,45
53,0.000472,0.000000,0.000000,0.000355,0.001173,0.226381,45
54,0.000472,0.000000,0.000000,0.000355,0.001167,0.226364,45
55,0.000469,0.000000,0.000000,0.000353,0.001162,0.226346,45
56,0.000468,0.000000,0.000000,0.000353,0.001156,0.226330,45
57,0.000468,0.000000,0.000000,0.000353,0.001150,0.226313,45
58,0.000467,0.000000,0.000000,0.000353,0.001145,0.226296,45
59,0.000467,0.000000,0.000000,0.000353,0.001139,0.226279,45
60,0.000466,0.000000,0.000000,0.000353,0.001133,0.226262,45
61,0.000464,0.000000,0.000000,0.000351,0.001128,0.226246,45
62,0.000463,0.000000,0.000000,0.000351,0.001122,0.226229,45
63,0.000463,0.000000,0.000000,0.000351,0.001117,0.226212,45
64,0.000462,0.000000,0.000000,0.000351,0.001111,0.226195,45
65,0.000462,0.000000,0.000000,0.000351,0.001106,0.226179,45
66,0.000459,0.000000,0.000000,0.000349,0.001100,0.226162,45
67,0.000459,0.000000,0.000000,0.000349,0.001095,0.226146,45
68,0.000456,0.000000,0.000000,0.000347,0.001090,0.226130,45
69,0.000456,0.000000,0.000000,0.000347,0.001084,0.226113,45
70,0.000455,0.000000,0.000000,0.000347,0.001079,0.226097,45
71,0.000455,0.000000,0.000000,0.000347,0.001074,0.226080,45
72,0.000454,0.000000,0.000000,0.000347,0.001068,0.226064,45
