step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
92,0.002126,0.000000,0.000000,0.001440,0.006855,0.203831,87
93,0.002118,0.000000,0.000000,0.001436,0.006818,0.203806,87
94,0.002110,0.000000,0.000000,0.001432,0.006781,0.203782,87
95,0.002103,0.000000,0.000000,0.001429,0.006744,0.203757,87
96,0.002097,0.000000,0.000000,0.001427,0.006707,0.203733,87
97,0.002090,0.000000,0.000000,0.001423,0.006671,0.203708,87
98,0.002083,0.000000,0.000000,0.001419,0.006635,0.203684,87
99,0.002075,0.000000,0.000000,0.001415,0.006599,0.203659,87
100,0.002068,0.000000,0.000000,0.001411,0.006563,0.203635,87
101,0.001437,0.000000,0.000000,0.001148,0.002889,0.202296,87
102,0.001435,0.000000,0.000000,0.001148,0.002872,0.202274,87
103,0.001430,0.000000,0.000000,0.001144,0.002856,0.202252,87
104,0.001426,0.000000,0.000000,0.001143,0.002839,0.202230,87
105,0.001423,0.000000,0.000000,0.001141,0.002823,0.202209,87
106,0.001417,0.000000,0.000000,0.001137,0.002806,0.202187,87
107,0.001416,0.000000,0.000000,0.001137,0.002790,0.202166,87
108,0.001414,0.000000,0.000000,0.001137,0.002774,0.202144,87
109,0.001409,0.000000,0.000000,0.001133,0.002757,0.202123,87
110,0.001405,0.000000,0.000000,0.001131,0.002741,0.202101,87
111,0.001402,0.000000,0.000000,0.001129,0.002725,0.202080,87
112,0.001398,0.000000,0.000000,0.001127,0.002710,0.202058,87
113,0.001395,0.000000,0.000000,0.001125,0.002694,0.202038,87
114,0.001393,0.000000,0.000000,0.001125,0.002678,0.202016,87
115,0.001388,0.000000,0.000000,0.001122,0.002662,0.201995,87
116,0.001386,0.000000,0.000000,0.001122,0.002647,0.201974,87
117,0.001381,0.000000,0.000000,0.001118,0.002631,0.201953,87
118,0.001377,0.000000,0.000000,0.001116,0.002616,0.201932,87
119,0.001374,0.000000,0.000000,0.001114,0.002601,0.201911,87
120,0.001371,0.000000,0.000000,0.001112,0.002586,0.201890,87
121,0.001367,0.000000,0.000000,0.001110,0.002570,0.201870,87
