step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
80,0.211459,0.000000,0.000000,0.006618,2.048406,0.384110,60
81,0.210562,0.000000,0.000000,0.006573,2.039891,0.383612,60
82,0.209680,0.000000,0.000000,0.006538,2.031411,0.383113,60
83,0.208789,0.000000,0.000000,0.006493,2.022969,0.382616,60
84,0.207907,0.000000,0.000000,0.006451,2.014562,0.382122,60
85,0.207032,0.000000,0.000000,0.006413,2.006191,0.381626,60
86,0.206156,0.000000,0.000000,0.006371,1.997856,0.381133,60
87,0.205288,0.000000,0.000000,0.006332,1.989556,0.380641,60
88,0.204420,0.000000,0.000000,0.006290,1.981292,0.380150,60
89,0.203555,0.000000,0.000000,0.006248,1.973063,0.379660,60
90,0.202697,0.000000,0.000000,0.006210,1.964869,0.379171,60
91,0.201843,0.000000,0.000000,0.006172,1.956711,0.378681,60
92,0.200997,0.000000,0.000000,0.006138,1.948587,0.378195,60
93,0.200146,0.000000,0.000000,0.006096,1.940498,0.377711,60
94,0.199306,0.000000,0.000000,0.006062,1.932443,0.377226,60
95,0.198466,0.000000,0.000000,0.006023,1.924422,0.376742,60
96,0.197625,0.000000,0.000000,0.005981,1.916435,0.376260,60
97,0.196799,0.000000,0.000000,0.005951,1.908483,0.375778,60
98,0.195973,0.000000,0.000000,0.005917,1.900564,0.375298,60
99,0.195143,0.000000,0.000000,0.005875,1.892679,0.374819,60
100,0.194319,0.000000,0.000000,0.005836,1.884828,0.374341,60
101,0.193507,0.000000,0.000000,0.005806,1.877010,0.373865,60
102,0.192683,0.000000,0.000000,0.005760,1.869226,0.373388,60
103,0.191877,0.000000,0.000000,0.005730,1.861474,0.372913,60
104,0.191071,0.000000,0.000000,0.005695,1.853755,0.372439,60
105,0.190268,0.000000,0.000000,0.005661,1.846070,0.371966,60
106,0.189468,0.000000,0.000000,0.005627,1.838417,0.371495,60
107,0.188672,0.000000,0.000000,0.005592,1.830796,0.371023,60
