step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.322963,0.000000,0.000000,0.013264,3.096995,0.416726,60
1,0.301830,0.000000,0.000000,0.011314,2.905152,0.427350,60
2,0.300524,0.000000,0.000000,0.011230,2.892937,0.426749,60
3,0.299232,0.000000,0.000000,0.011154,2.880777,0.426150,60
4,0.297941,0.000000,0.000000,0.011074,2.868670,0.425554,60
5,0.296656,0.000000,0.000000,0.010994,2.856616,0.424957,60
6,0.295379,0.000000,0.000000,0.010918,2.844614,0.424363,60
7,0.294108,0.000000,0.000000,0.010841,2.832665,0.423770,60
8,0.292842,0.000000,0.000000,0.010765,2.820768,0.423180,60
9,0.291581,0.000000,0.000000,0.010689,2.808924,0.422589,60
10,0.290326,0.000000,0.000000,0.010612,2.797131,0.422000,60
11,0.289075,0.000000,0.000000,0.010536,2.785391,0.421412,60
12,0.287834,0.000000,0.000000,0.010464,2.773701,0.420827,60
13,0.286597,0.000000,0.000000,0.010391,2.762061,0.420242,60
14,0.285366,0.000000,0.000000,0.010319,2.750474,0.419659,60
15,0.284140,0.000000,0.000000,0.010246,2.738936,0.419076,60
16,0.282915,0.000000,0.000000,0.010170,2.727449,0.418495,60
17,0.281706,0.000000,0.000000,0.010105,2.716012,0.417916,60
18,0.280495,0.000000,0.000000,0.010033,2.704625,0.417340,60
19,0.279300,0.000000,0.000000,0.009972,2.693288,0.416762,60
20,0.278095,0.000000,0.000000,0.009895,2.681999,0.416186,60
21,0.276903,0.000000,0.000000,0.009827,2.670760,0.415612,60
22,0.275719,0.000000,0.000000,0.009762,2.659570,0.415040,60
23,0.274540,0.000000,0.000000,0.009697,2.648429,0.414468,60
24,0.273362,0.000000,0.000000,0.009628,2.637336,0.413898,60
25,0.272189,0.000000,0.000000,0.009560,2.626291,0.413330,60
26,0.271024,0.000000,0.000000,0.009495,2.615294,0.412762,60
27,0.269864,0.000000,0.000000,0.009430,2.604346,0.412196,60
28,0.268709,0.000000,0.000000,0.009365,2.593444,0.411631,60
29,0.267555,0.000000,0.000000,0.009296,2.582590,0.411067,60
30,0.266417,0.000000,0.000000,0.009239,2.571783,0.410505,60
31,0.265277,0.000000,0.000000,0.009174,2.561023,0.409945,60
32,0.264140,0.000000,0.000000,0.009109,2.550309,0.409385,60
33,0.263013,0.000000,0.000000,0.009048,2.539643,0.408827,60
34,0.261890,0.000000,0.000000,0.008987,2.529022,0.408269,60
35,0.260771,0.000000,0.000000,0.008926,2.518447,0.407714,60
36,0.259657,0.000000,0.000000,0.008865,2.507918,0.407158,60
37,0.258548,0.000000,0.000000,0.008804,2.497435,0.406606,60
38,0.257451,0.000000,0.000000,0.008751,2.486997,0.406054,60
