step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.302640,0.000000,0.000000,0.010258,2.923822,0.359589,0
1,0.301345,0.000000,0.000000,0.010185,2.911593,0.359085,0
2,0.300051,0.000000,0.000000,0.010109,2.899416,0.358581,0
3,0.298762,0.000000,0.000000,0.010033,2.887295,0.358079,0
4,0.297483,0.000000,0.000000,0.009960,2.875225,0.357577,0
5,0.296205,0.000000,0.000000,0.009884,2.863207,0.357077,0
6,0.294939,0.000000,0.000000,0.009815,2.851243,0.356578,0
7,0.293680,0.000000,0.000000,0.009747,2.839330,0.356081,0
8,0.292417,0.000000,0.000000,0.009670,2.827468,0.355585,0
9,0.291168,0.000000,0.000000,0.009602,2.815660,0.355090,0
10,0.289927,0.000000,0.000000,0.009537,2.803901,0.354595,0
11,0.288676,0.000000,0.000000,0.009457,2.792194,0.354102,0
12,0.287445,0.000000,0.000000,0.009392,2.780537,0.353611,0
13,0.286216,0.000000,0.000000,0.009323,2.768931,0.353121,0
14,0.284992,0.000000,0.000000,0.009254,2.757376,0.352632,0
15,0.283777,0.000000,0.000000,0.009190,2.745871,0.352143,0
16,0.282566,0.000000,0.000000,0.009125,2.734415,0.351656,0
17,0.281365,0.000000,0.000000,0.009064,2.723010,0.351171,0
18,0.280157,0.000000,0.000000,0.008991,2.711653,0.350686,0
19,0.278965,0.000000,0.000000,0.008930,2.700346,0.350202,0
20,0.277774,0.000000,0.000000,0.008865,2.689088,0.349720,0
21,0.276592,0.000000,0.000000,0.008804,2.677878,0.349239,0
22,0.275411,0.000000,0.000000,0.008739,2.666717,0.348759,0
23,0.274235,0.000000,0.000000,0.008675,2.655604,0.348280,0
24,0.273071,0.000000,0.000000,0.008617,2.644539,0.347802,0
25,0.271905,0.000000,0.000000,0.008553,2.633522,0.347325,0
26,0.270747,0.000000,0.000000,0.008492,2.622553,0.346850,0
27,0.269597,0.000000,0.000000,0.008434,2.611630,0.346376,0
28,0.268449,0.000000,0.000000,0.008373,2.600755,0.345902,0
29,0.267305,0.000000,0.000000,0.008312,2.589927,0.345430,0
30,0.266166,0.000000,0.000000,0.008251,2.579146,0.344960,0
31,0.265035,0.000000,0.000000,0.008194,2.568411,0.344489,0
