step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.010395,0.000000,0.000000,0.010395,3.493446,0.409479,60
1,0.010063,0.000000,0.000000,0.010063,3.283885,0.385776,60
2,0.010044,0.000000,0.000000,0.010044,3.283337,0.385760,60
3,0.010025,0.000000,0.000000,0.010025,3.282787,0.385744,60
4,0.010006,0.000000,0.000000,0.010006,3.282240,0.385729,60
5,0.009987,0.000000,0.000000,0.009987,3.281694,0.385713,60
6,0.009972,0.000000,0.000000,0.009972,3.281149,0.385698,60
7,0.009949,0.000000,0.000000,0.009949,3.280604,0.385681,60
8,0.009933,0.000000,0.000000,0.009933,3.280060,0.385666,60
9,0.009918,0.000000,0.000000,0.009918,3.279518,0.385651,60
10,0.009895,0.000000,0.000000,0.009895,3.278977,0.385635,60
11,0.009880,0.000000,0.000000,0.009880,3.278437,0.385619,60
12,0.009861,0.000000,0.000000,0.009861,3.277897,0.385603,60
13,0.009834,0.000000,0.000000,0.009834,3.277359,0.385588,60
14,0.009823,0.000000,0.000000,0.009823,3.276821,0.385573,60
15,0.009804,0.000000,0.000000,0.009804,3.276285,0.385558,60
16,0.009789,0.000000,0.000000,0.009789,3.275749,0.385541,60
17,0.009769,0.000000,0.000000,0.009769,3.275215,0.385526,60
18,0.009754,0.000000,0.000000,0.009754,3.274682,0.385510,60
19,0.009735,0.000000,0.000000,0.009735,3.274149,0.385494,60
20,0.009712,0.000000,0.000000,0.009712,3.273618,0.385479,60
21,0.009697,0.000000,0.000000,0.009697,3.273087,0.385463,60
22,0.009678,0.000000,0.000000,0.009678,3.272557,0.385448,60
23,0.009659,0.000000,0.000000,0.009659,3.272029,0.385432,60
24,0.009647,0.000000,0.000000,0.009647,3.271501,0.385417,60
25,0.009621,0.000000,0.000000,0.009621,3.270975,0.385402,60
26,0.009605,0.000000,0.000000,0.009605,3.270449,0.385386,60
27,0.009590,0.000000,0.000000,0.009590,3.269923,0.385370,60
28,0.009575,0.000000,0.000000,0.009575,3.269400,0.385355,60
29,0.009556,0.000000,0.000000,0.009556,3.268878,0.385339,60
30,0.009537,0.000000,0.000000,0.009537,3.268355,0.385324,60
31,0.009521,0.000000,0.000000,0.009521,3.267834,0.385308,60
32,0.009502,0.000000,0.000000,0.009502,3.267314,0.385292,60
33,0.009487,0.000000,0.000000,0.009487,3.266795,0.385276,60
34,0.009468,0.000000,0.000000,0.009468,3.266277,0.385263,60
35,0.009453,0.000000,0.000000,0.009453,3.265760,0.385246,60
36,0.009434,0.000000,0.000000,0.009434,3.265244,0.385231,60
37,0.009418,0.000000,0.000000,0.009418,3.264728,0.385216,60
38,0.009399,0.000000,0.000000,0.009399,3.264214,0.385200,60
39,0.009384,0.000000,0.000000,0.009384,3.263700,0.385185,60
40,0.009369,0.000000,0.000000,0.009369,3.263188,0.385169,60
41,0.009350,0.000000,0.000000,0.009350,3.262676,0.385154,60
42,0.009335,0.000000,0.000000,0.009335,3.262165,0.385138,60
43,0.009323,0.000000,0.000000,0.009323,3.261655,0.385122,60
44,0.009300,0.000000,0.000000,0.009300,3.261146,0.385108,60
45,0.009281,0.000000,0.000000,0.009281,3.260638,0.385092,60
46,0.009270,0.000000,0.000000,0.009270,3.260131,0.385076,60
47,0.009251,0.000000,0.000000,0.009251,3.259625,0.385061,60
48,0.009239,0.000000,0.000000,0.009239,3.259120,0.385046,60
49,0.009216,0.000000,0.000000,0.009216,3.258615,0.385030,60
50,0.009205,0.000000,0.000000,0.009205,3.258111,0.385015,60
51,0.009167,0.000000,0.000000,0.009167,3.173481,0.393575,60
52,0.009151,0.000000,0.000000,0.009151,3.172982,0.393563,60
53,0.009136,0.000000,0.000000,0.009136,3.172485,0.393551,60
54,0.009117,0.000000,0.000000,0.009117,3.171989,0.393539,60
55,0.009106,0.000000,0.000000,0.009106,3.171493,0.393528,60
56,0.009090,0.000000,0.000000,0.009090,3.170999,0.393515,60
57,0.009071,0.000000,0.000000,0.009071,3.170506,0.393503,60
58,0.009056,0.000000,0.000000,0.009056,3.170012,0.393491,60
59,0.009041,0.000000,0.000000,0.009041,3.169521,0.393480,60
60,0.009018,0.000000,0.000000,0.009018,3.169029,0.393466,60
61,0.009003,0.000000,0.000000,0.009003,3.168540,0.393455,60
62,0.008995,0.000000,0.000000,0.008995,3.168050,0.393443,60
63,0.008976,0.000000,0.000000,0.008976,3.167561,0.393431,60
64,0.008961,0.000000,0.000000,0.008961,3.167074,0.393419,60
65,0.008945,0.000000,0.000000,0.008945,3.166587,0.393408,60
66,0.008930,0.000000,0.000000,0.008930,3.166101,0.393396,60
67,0.008915,0.000000,0.000000,0.008915,3.165615,0.393385,60
68,0.008896,0.000000,0.000000,0.008896,3.165131,0.393373,60
69,0.008884,0.000000,0.000000,0.008884,3.164648,0.393361,60
70,0.008869,0.000000,0.000000,0.008869,3.164165,0.393348,60
71,0.008850,0.000000,0.000000,0.008850,3.163684,0.393337,60
72,0.008835,0.000000,0.000000,0.008835,3.163203,0.393325,60
73,0.008823,0.000000,0.000000,0.008823,3.162722,0.393314,60
74,0.008808,0.000000,0.000000,0.008808,3.162243,0.393301,60
75,0.008793,0.000000,0.000000,0.008793,3.161765,0.393290,60
76,0.008778,0.000000,0.000000,0.008778,3.161287,0.393278,60
77,0.008759,0.000000,0.000000,0.008759,3.160810,0.393266,60
78,0.008747,0.000000,0.000000,0.008747,3.160334,0.393254,60
79,0.008736,0.000000,0.000000,0.008736,3.159859,0.393244,60
80,0.008717,0.000000,0.000000,0.008717,3.159384,0.393231,60
81,0.008705,0.000000,0.000000,0.008705,3.158911,0.393219,60
82,0.008686,0.000000,0.000000,0.008686,3.158438,0.393207,60
83,0.008678,0.000000,0.000000,0.008678,3.157966,0.393196,60
84,0.008659,0.000000,0.000000,0.008659,3.157495,0.393184,60
85,0.008644,0.000000,0.000000,0.008644,3.157024,0.393172,60
86,0.008629,0.000000,0.000000,0.008629,3.156554,0.393161,60
87,0.008614,0.000000,0.000000,0.008614,3.156086,0.393148,60
88,0.008602,0.000000,0.000000,0.008602,3.155617,0.393137,60
89,0.008587,0.000000,0.000000,0.008587,3.155150,0.393126,60
90,0.008572,0.000000,0.000000,0.008572,3.154684,0.393114,60
91,0.008556,0.000000,0.000000,0.008556,3.154218,0.393102,60
92,0.008545,0.000000,0.000000,0.008545,3.153754,0.393091,60
93,0.008530,0.000000,0.000000,0.008530,3.153289,0.393080,60
94,0.008514,0.000000,0.000000,0.008514,3.152826,0.393067,60
95,0.008499,0.000000,0.000000,0.008499,3.152364,0.393055,60
96,0.008488,0.000000,0.000000,0.008488,3.151901,0.393044,60
97,0.008469,0.000000,0.000000,0.008469,3.151440,0.393033,60
98,0.008457,0.000000,0.000000,0.008457,3.150980,0.393020,60
99,0.008438,0.000000,0.000000,0.008438,3.150521,0.393009,60
100,0.008430,0.000000,0.000000,0.008430,3.150062,0.392997,60
101,0.008408,0.000000,0.000000,0.008408,3.100016,0.393612,60
102,0.008392,0.000000,0.000000,0.008392,3.099561,0.393601,60
103,0.008377,0.000000,0.000000,0.008377,3.099106,0.393588,60
104,0.008366,0.000000,0.000000,0.008366,3.098652,0.393578,60
105,0.008354,0.000000,0.000000,0.008354,3.098199,0.393566,60
106,0.008339,0.000000,0.000000,0.008339,3.097746,0.393555,60
107,0.008324,0.000000,0.000000,0.008324,3.097294,0.393543,60
108,0.008312,0.000000,0.000000,0.008312,3.096843,0.393533,60
109,0.008301,0.000000,0.000000,0.008301,3.096393,0.393521,60
110,0.008286,0.000000,0.000000,0.008286,3.095943,0.393510,60
111,0.008270,0.000000,0.000000,0.008270,3.095493,0.393499,60
112,0.008255,0.000000,0.000000,0.008255,3.095045,0.393487,60
113,0.008244,0.000000,0.000000,0.008244,3.094598,0.393476,60
114,0.008228,0.000000,0.000000,0.008228,3.094152,0.393465,60
115,0.008217,0.000000,0.000000,0.008217,3.093706,0.393454,60
116,0.008205,0.000000,0.000000,0.008205,3.093261,0.393442,60
117,0.008190,0.000000,0.000000,0.008190,3.092816,0.393431,60
118,0.008175,0.000000,0.000000,0.008175,3.092372,0.393420,60
119,0.008163,0.000000,0.000000,0.008163,3.091929,0.393409,60
120,0.008152,0.000000,0.000000,0.008152,3.091487,0.393399,60
121,0.008137,0.000000,0.000000,0.008137,3.091045,0.393385,60
122,0.008125,0.000000,0.000000,0.008125,3.090604,0.393376,60
123,0.008114,0.000000,0.000000,0.008114,3.090164,0.393363,60
124,0.008099,0.000000,0.000000,0.008099,3.089725,0.393353,60
125,0.008087,0.000000,0.000000,0.008087,3.089286,0.393341,60
126,0.008076,0.000000,0.000000,0.008076,3.088847,0.393330,60
127,0.008060,0.000000,0.000000,0.008060,3.088410,0.393319,60
128,0.008049,0.000000,0.000000,0.008049,3.087974,0.393308,60
129,0.008038,0.000000,0.000000,0.008038,3.087538,0.393298,60
130,0.008022,0.000000,0.000000,0.008022,3.087102,0.393285,60
131,0.008003,0.000000,0.000000,0.008003,3.086668,0.393274,60
132,0.007996,0.000000,0.000000,0.007996,3.086234,0.393263,60
133,0.007984,0.000000,0.000000,0.007984,3.085801,0.393253,60
134,0.007969,0.000000,0.000000,0.007969,3.085368,0.393241,60
135,0.007957,0.000000,0.000000,0.007957,3.084937,0.393230,60
136,0.007942,0.000000,0.000000,0.007942,3.084505,0.393219,60
137,0.007935,0.000000,0.000000,0.007935,3.084075,0.393208,60
138,0.007919,0.000000,0.000000,0.007919,3.083645,0.393197,60
139,0.007904,0.000000,0.000000,0.007904,3.083216,0.393185,60
140,0.007893,0.000000,0.000000,0.007893,3.082787,0.393175,60
141,0.007881,0.000000,0.000000,0.007881,3.082360,0.393162,60
142,0.007870,0.000000,0.000000,0.007870,3.081933,0.393152,60
143,0.007858,0.000000,0.000000,0.007858,3.081507,0.393141,60
144,0.007843,0.000000,0.000000,0.007843,3.081081,0.393130,60
145,0.007828,0.000000,0.000000,0.007828,3.080656,0.393119,60
146,0.007820,0.000000,0.000000,0.007820,3.080232,0.393108,60
147,0.007805,0.000000,0.000000,0.007805,3.079808,0.393097,60
148,0.007790,0.000000,0.000000,0.007790,3.079385,0.393086,60
149,0.007778,0.000000,0.000000,0.007778,3.078962,0.393075,60
