step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.352106,0.000000,0.000000,0.012756,3.393492,0.415579,0
1,0.350581,0.000000,0.000000,0.012657,3.379233,0.414997,0
2,0.349065,0.000000,0.000000,0.012562,3.365037,0.414416,0
3,0.347557,0.000000,0.000000,0.012466,3.350903,0.413837,0
4,0.346050,0.000000,0.000000,0.012367,3.336832,0.413260,0
5,0.344558,0.000000,0.000000,0.012276,3.322823,0.412683,0
6,0.343064,0.000000,0.000000,0.012177,3.308874,0.412107,0
7,0.341584,0.000000,0.000000,0.012085,3.294988,0.411533,0
8,0.340110,0.000000,0.000000,0.011993,3.281163,0.410959,0
9,0.338645,0.000000,0.000000,0.011906,3.267398,0.410388,0
10,0.337187,0.000000,0.000000,0.011818,3.253694,0.409818,0
11,0.335731,0.000000,0.000000,0.011726,3.240049,0.409247,0
12,0.334278,0.000000,0.000000,0.011631,3.226465,0.408680,0
13,0.332841,0.000000,0.000000,0.011547,3.212940,0.408113,0
14,0.331411,0.000000,0.000000,0.011463,3.199475,0.407548,0
15,0.329979,0.000000,0.000000,0.011372,3.186069,0.406984,0
16,0.328560,0.000000,0.000000,0.011288,3.172721,0.406420,0
17,0.327147,0.000000,0.000000,0.011204,3.159432,0.405859,0
18,0.325744,0.000000,0.000000,0.011124,3.146201,0.405298,0
19,0.324339,0.000000,0.000000,0.011036,3.133028,0.404738,0
20,0.322947,0.000000,0.000000,0.010956,3.119912,0.404180,0
21,0.321557,0.000000,0.000000,0.010872,3.106853,0.403622,0
22,0.320173,0.000000,0.000000,0.010788,3.093852,0.403067,0
23,0.318802,0.000000,0.000000,0.010712,3.080907,0.402513,0
24,0.317433,0.000000,0.000000,0.010632,3.068019,0.401959,0
25,0.316070,0.000000,0.000000,0.010551,3.055187,0.401406,0
26,0.314716,0.000000,0.000000,0.010475,3.042411,0.400855,0
27,0.313368,0.000000,0.000000,0.010399,3.029692,0.400306,0
28,0.312018,0.000000,0.000000,0.010315,3.017026,0.399758,0
29,0.310684,0.000000,0.000000,0.010242,3.004417,0.399210,0
30,0.309352,0.000000,0.000000,0.010166,2.991862,0.398663,0
31,0.308026,0.000000,0.000000,0.010090,2.979362,0.398119,0
32,0.306709,0.000000,0.000000,0.010017,2.966916,0.397576,0
33,0.305397,0.000000,0.000000,0.009945,2.954524,0.397033,0
34,0.304091,0.000000,0.000000,0.009872,2.942186,0.396491,0
35,0.302794,0.000000,0.000000,0.009804,2.929902,0.395951,0
36,0.301498,0.000000,0.000000,0.009731,2.917671,0.395412,0
37,0.300208,0.000000,0.000000,0.009659,2.905493,0.394874,0
38,0.298923,0.000000,0.000000,0.009586,2.893367,0.394337,0
39,0.297647,0.000000,0.000000,0.009518,2.881294,0.393802,0
40,0.296376,0.000000,0.000000,0.009449,2.869275,0.393268,0
41,0.295115,0.000000,0.000000,0.009384,2.857306,0.392734,0
42,0.293851,0.000000,0.000000,0.009312,2.845390,0.392202,0
43,0.292599,0.000000,0.000000,0.009247,2.833525,0.391671,0
44,0.291349,0.000000,0.000000,0.009178,2.821712,0.391141,0
45,0.290108,0.000000,0.000000,0.009113,2.809949,0.390612,0
46,0.288876,0.000000,0.000000,0.009052,2.798238,0.390085,0
47,0.287641,0.000000,0.000000,0.008984,2.786577,0.389558,0
48,0.286419,0.000000,0.000000,0.008923,2.774967,0.389033,0
49,0.285198,0.000000,0.000000,0.008858,2.763407,0.388509,0
50,0.283986,0.000000,0.000000,0.008797,2.751897,0.387986,0
51,0.282772,0.000000,0.000000,0.008728,2.740437,0.387464,0
52,0.281573,0.000000,0.000000,0.008671,2.729025,0.386944,0
53,0.280372,0.000000,0.000000,0.008606,2.717663,0.386424,0
54,0.279180,0.000000,0.000000,0.008545,2.706350,0.385906,0
55,0.277996,0.000000,0.000000,0.008488,2.695086,0.385388,0
56,0.276818,0.000000,0.000000,0.008430,2.683870,0.384872,0
57,0.275640,0.000000,0.000000,0.008369,2.672703,0.384357,0
58,0.274467,0.000000,0.000000,0.008308,2.661584,0.383843,0
59,0.273306,0.000000,0.000000,0.008255,2.650512,0.383330,0
60,0.272143,0.000000,0.000000,0.008194,2.639489,0.382818,0
61,0.270984,0.000000,0.000000,0.008133,2.628512,0.382308,0
62,0.269838,0.000000,0.000000,0.008080,2.617583,0.381798,0
63,0.268689,0.000000,0.000000,0.008018,2.606701,0.381290,0
64,0.267552,0.000000,0.000000,0.007965,2.595865,0.380783,0
65,0.266416,0.000000,0.000000,0.007908,2.585076,0.380275,0
66,0.265288,0.000000,0.000000,0.007854,2.574334,0.379770,0
67,0.264165,0.000000,0.000000,0.007801,2.563637,0.379267,0
68,0.263043,0.000000,0.000000,0.007744,2.552987,0.378764,0
69,0.261929,0.000000,0.000000,0.007690,2.542382,0.378261,0
70,0.260823,0.000000,0.000000,0.007641,2.531823,0.377761,0
71,0.259722,0.000000,0.000000,0.007591,2.521308,0.377261,0
72,0.258614,0.000000,0.000000,0.007530,2.510839,0.376763,0
73,0.257522,0.000000,0.000000,0.007481,2.500416,0.376266,0
74,0.256435,0.000000,0.000000,0.007431,2.490036,0.375769,0
75,0.255348,0.000000,0.000000,0.007378,2.479701,0.375273,0
76,0.254273,0.000000,0.000000,0.007332,2.469410,0.374779,0
77,0.253195,0.000000,0.000000,0.007278,2.459163,0.374286,0
78,0.252125,0.000000,0.000000,0.007229,2.448961,0.373794,0
79,0.251059,0.000000,0.000000,0.007179,2.438801,0.373302,0
80,0.249998,0.000000,0.000000,0.007130,2.428686,0.372813,0
81,0.248941,0.000000,0.000000,0.007080,2.418613,0.372323,0
82,0.247893,0.000000,0.000000,0.007034,2.408583,0.371836,0
83,0.246848,0.000000,0.000000,0.006989,2.398597,0.371349,0
84,0.245808,0.000000,0.000000,0.006943,2.388653,0.370862,0
85,0.244768,0.000000,0.000000,0.006893,2.378751,0.370377,0
86,0.243737,0.000000,0.000000,0.006847,2.368891,0.369893,0
87,0.242709,0.000000,0.000000,0.006802,2.359074,0.369411,0
88,0.241686,0.000000,0.000000,0.006756,2.349299,0.368930,0
89,0.240670,0.000000,0.000000,0.006714,2.339565,0.368449,0
90,0.239655,0.000000,0.000000,0.006668,2.329873,0.367969,0
91,0.238641,0.000000,0.000000,0.006618,2.320222,0.367491,0
92,0.237638,0.000000,0.000000,0.006577,2.310612,0.367014,0
93,0.236635,0.000000,0.000000,0.006531,2.301043,0.366536,0
94,0.235636,0.000000,0.000000,0.006485,2.291515,0.366061,0
95,0.234646,0.000000,0.000000,0.006443,2.282027,0.365586,0
96,0.233663,0.000000,0.000000,0.006405,2.272580,0.365113,0
97,0.232673,0.000000,0.000000,0.006355,2.263173,0.364640,0
98,0.231698,0.000000,0.000000,0.006317,2.253806,0.364169,0
99,0.230723,0.000000,0.000000,0.006275,2.244479,0.363699,0
100,0.229756,0.000000,0.000000,0.006237,2.235192,0.363229,0
101,0.228789,0.000000,0.000000,0.006195,2.225944,0.362760,0
102,0.227827,0.000000,0.000000,0.006153,2.216735,0.362293,0
103,0.226864,0.000000,0.000000,0.006107,2.207565,0.361826,0
104,0.225913,0.000000,0.000000,0.006069,2.198435,0.361361,0
105,0.224965,0.000000,0.000000,0.006031,2.189343,0.360897,0
106,0.224022,0.000000,0.000000,0.005993,2.180290,0.360432,0
107,0.223082,0.000000,0.000000,0.005955,2.171275,0.359970,0
108,0.222143,0.000000,0.000000,0.005913,2.162298,0.359508,0
109,0.221211,0.000000,0.000000,0.005875,2.153360,0.359048,0
110,0.220282,0.000000,0.000000,0.005836,2.144459,0.358589,0
111,0.219358,0.000000,0.000000,0.005798,2.135596,0.358130,0
112,0.218437,0.000000,0.000000,0.005760,2.126771,0.357673,0
113,0.217520,0.000000,0.000000,0.005722,2.117983,0.357216,0
114,0.216607,0.000000,0.000000,0.005684,2.109233,0.356761,0
115,0.215702,0.000000,0.000000,0.005650,2.100519,0.356306,0
116,0.214800,0.000000,0.000000,0.005615,2.091843,0.355852,0
117,0.213897,0.000000,0.000000,0.005577,2.083203,0.355400,0
118,0.212999,0.000000,0.000000,0.005539,2.074599,0.354948,0
119,0.212112,0.000000,0.000000,0.005508,2.066032,0.354498,0
120,0.211220,0.000000,0.000000,0.005470,2.057502,0.354048,0
121,0.210333,0.000000,0.000000,0.005432,2.049007,0.353598,0
122,0.209453,0.000000,0.000000,0.005398,2.040548,0.353151,0
123,0.208576,0.000000,0.000000,0.005363,2.032125,0.352704,0
124,0.207707,0.000000,0.000000,0.005333,2.023738,0.352257,0
125,0.206833,0.000000,0.000000,0.005295,2.015386,0.351813,0
126,0.205967,0.000000,0.000000,0.005260,2.007069,0.351369,0
127,0.205109,0.000000,0.000000,0.005230,1.998788,0.350926,0
128,0.204246,0.000000,0.000000,0.005192,1.990541,0.350483,0
129,0.203394,0.000000,0.000000,0.005161,1.982330,0.350042,0
130,0.202546,0.000000,0.000000,0.005131,1.974153,0.349602,0
131,0.201697,0.000000,0.000000,0.005096,1.966010,0.349163,0
132,0.200852,0.000000,0.000000,0.005062,1.957902,0.348725,0
133,0.200018,0.000000,0.000000,0.005035,1.949829,0.348288,0
134,0.199180,0.000000,0.000000,0.005001,1.941788,0.347851,0
135,0.198353,0.000000,0.000000,0.004974,1.933783,0.347415,0
136,0.197517,0.000000,0.000000,0.004936,1.925810,0.346980,0
137,0.196693,0.000000,0.000000,0.004906,1.917872,0.346547,0
138,0.195872,0.000000,0.000000,0.004875,1.909966,0.346113,0
139,0.195054,0.000000,0.000000,0.004845,1.902095,0.345681,0
140,0.194240,0.000000,0.000000,0.004814,1.894256,0.345251,0
141,0.193429,0.000000,0.000000,0.004784,1.886451,0.344821,0
142,0.192625,0.000000,0.000000,0.004757,1.878677,0.344391,0
143,0.191820,0.000000,0.000000,0.004726,1.870937,0.343963,0
144,0.191019,0.000000,0.000000,0.004696,1.863230,0.343536,0
145,0.190221,0.000000,0.000000,0.004665,1.855555,0.343109,0
146,0.189430,0.000000,0.000000,0.004639,1.847912,0.342684,0
147,0.188638,0.000000,0.000000,0.004608,1.840301,0.342259,0
148,0.187850,0.000000,0.000000,0.004578,1.832723,0.341835,0
149,0.187072,0.000000,0.000000,0.004555,1.825176,0.341412,0
150,0.186290,0.000000,0.000000,0.004524,1.817661,0.340991,0
151,0.185511,0.000000,0.000000,0.004494,1.810177,0.340569,0
152,0.184740,0.000000,0.000000,0.004467,1.802726,0.340150,0
153,0.183971,0.000000,0.000000,0.004440,1.795305,0.339730,0
154,0.183209,0.000000,0.000000,0.004417,1.787916,0.339312,0
155,0.182439,0.000000,0.000000,0.004383,1.780557,0.338895,0
156,0.181679,0.000000,0.000000,0.004356,1.773230,0.338478,0
157,0.180927,0.000000,0.000000,0.004333,1.765933,0.338062,0
158,0.180173,0.000000,0.000000,0.004307,1.758666,0.337648,0
159,0.179423,0.000000,0.000000,0.004280,1.751431,0.337234,0
160,0.178680,0.000000,0.000000,0.004257,1.744225,0.336821,0
161,0.177936,0.000000,0.000000,0.004230,1.737050,0.336408,0
162,0.177194,0.000000,0.000000,0.004204,1.729905,0.335997,0
163,0.176460,0.000000,0.000000,0.004181,1.722790,0.335587,0
164,0.175721,0.000000,0.000000,0.004150,1.715705,0.335177,0
165,0.174992,0.000000,0.000000,0.004128,1.708650,0.334768,0
166,0.174259,0.000000,0.000000,0.004097,1.701624,0.334361,0
167,0.173537,0.000000,0.000000,0.004074,1.694628,0.333954,0
168,0.172821,0.000000,0.000000,0.004055,1.687661,0.333547,0
169,0.172104,0.000000,0.000000,0.004032,1.680723,0.333142,0
170,0.171383,0.000000,0.000000,0.004002,1.673814,0.332738,0
171,0.170672,0.000000,0.000000,0.003979,1.666934,0.332334,0
172,0.169960,0.000000,0.000000,0.003952,1.660083,0.331932,0
173,0.169255,0.000000,0.000000,0.003929,1.653260,0.331530,0
174,0.168557,0.000000,0.000000,0.003910,1.646466,0.331129,0
175,0.167853,0.000000,0.000000,0.003883,1.639701,0.330728,0
176,0.167157,0.000000,0.000000,0.003860,1.632964,0.330330,0
177,0.166467,0.000000,0.000000,0.003841,1.626255,0.329932,0
178,0.165772,0.000000,0.000000,0.003815,1.619574,0.329534,0
179,0.165084,0.000000,0.000000,0.003792,1.612921,0.329137,0
180,0.164402,0.000000,0.000000,0.003773,1.606296,0.328741,0
181,0.163720,0.000000,0.000000,0.003750,1.599698,0.328346,0
182,0.163036,0.000000,0.000000,0.003723,1.593129,0.327952,0
183,0.162359,0.000000,0.000000,0.003700,1.586586,0.327558,0
184,0.161692,0.000000,0.000000,0.003685,1.580071,0.327166,0
185,0.161020,0.000000,0.000000,0.003662,1.573583,0.326775,0
186,0.160352,0.000000,0.000000,0.003639,1.567123,0.326383,0
187,0.159685,0.000000,0.000000,0.003616,1.560689,0.325994,0
188,0.159029,0.000000,0.000000,0.003601,1.554282,0.325604,0
189,0.158368,0.000000,0.000000,0.003578,1.547902,0.325215,0
190,0.157710,0.000000,0.000000,0.003555,1.541548,0.324827,0
191,0.157055,0.000000,0.000000,0.003532,1.535222,0.324441,0
192,0.156405,0.000000,0.000000,0.003513,1.528921,0.324055,0
193,0.155759,0.000000,0.000000,0.003494,1.522647,0.323670,0
194,0.155111,0.000000,0.000000,0.003471,1.516399,0.323285,0
195,0.154470,0.000000,0.000000,0.003452,1.510177,0.322902,0
196,0.153831,0.000000,0.000000,0.003433,1.503981,0.322519,0
197,0.153195,0.000000,0.000000,0.003414,1.497811,0.322137,0
198,0.152558,0.000000,0.000000,0.003391,1.491666,0.321756,0
199,0.151923,0.000000,0.000000,0.003368,1.485547,0.321376,0
200,0.151299,0.000000,0.000000,0.003353,1.479454,0.320996,0
201,0.150669,0.000000,0.000000,0.003330,1.473386,0.320618,0
202,0.150046,0.000000,0.000000,0.003311,1.467344,0.320240,0
203,0.149428,0.000000,0.000000,0.003296,1.461326,0.319862,0
204,0.148806,0.000000,0.000000,0.003273,1.455334,0.319486,0
205,0.148194,0.000000,0.000000,0.003258,1.449367,0.319111,0
206,0.147581,0.000000,0.000000,0.003239,1.443424,0.318736,0
207,0.146970,0.000000,0.000000,0.003220,1.437506,0.318361,0
208,0.146366,0.000000,0.000000,0.003204,1.431613,0.317989,0
209,0.145756,0.000000,0.000000,0.003181,1.425744,0.317617,0
210,0.145156,0.000000,0.000000,0.003166,1.419900,0.317245,0
211,0.144555,0.000000,0.000000,0.003147,1.414081,0.316874,0
212,0.143960,0.000000,0.000000,0.003132,1.408285,0.316503,0
213,0.143364,0.000000,0.000000,0.003113,1.402513,0.316135,0
214,0.142770,0.000000,0.000000,0.003094,1.396765,0.315766,0
215,0.142179,0.000000,0.000000,0.003075,1.391041,0.315398,0
216,0.141594,0.000000,0.000000,0.003059,1.385342,0.315031,0
217,0.141007,0.000000,0.000000,0.003040,1.379666,0.314665,0
218,0.140423,0.000000,0.000000,0.003021,1.374013,0.314299,0
219,0.139848,0.000000,0.000000,0.003010,1.368384,0.313935,0
220,0.139265,0.000000,0.000000,0.002987,1.362779,0.313571,0
221,0.138695,0.000000,0.000000,0.002975,1.357196,0.313208,0
222,0.138124,0.000000,0.000000,0.002960,1.351637,0.312846,0
223,0.137551,0.000000,0.000000,0.002941,1.346102,0.312484,0
224,0.136981,0.000000,0.000000,0.002922,1.340589,0.312123,0
225,0.136417,0.000000,0.000000,0.002907,1.335098,0.311763,0
226,0.135855,0.000000,0.000000,0.002892,1.329631,0.311403,0
227,0.135295,0.000000,0.000000,0.002876,1.324187,0.311045,0
228,0.134734,0.000000,0.000000,0.002857,1.318765,0.310688,0
229,0.134182,0.000000,0.000000,0.002846,1.313365,0.310330,0
230,0.133626,0.000000,0.000000,0.002827,1.307989,0.309974,0
