step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.302640,0.000000,0.000000,0.010258,2.923822,0.359589,60
1,0.294628,0.000000,0.000000,0.010174,2.844541,0.360897,60
2,0.293365,0.000000,0.000000,0.010101,2.832636,0.360389,60
3,0.292107,0.000000,0.000000,0.010029,2.820783,0.359882,60
4,0.290851,0.000000,0.000000,0.009953,2.808982,0.359377,60
5,0.289603,0.000000,0.000000,0.009880,2.797232,0.358873,60
6,0.288361,0.000000,0.000000,0.009808,2.785533,0.358371,60
7,0.287124,0.000000,0.000000,0.009735,2.773885,0.357870,60
8,0.285895,0.000000,0.000000,0.009666,2.762289,0.357369,60
9,0.284672,0.000000,0.000000,0.009598,2.750742,0.356870,60
10,0.283450,0.000000,0.000000,0.009525,2.739245,0.356372,60
11,0.282237,0.000000,0.000000,0.009457,2.727799,0.355876,60
12,0.281028,0.000000,0.000000,0.009388,2.716403,0.355381,60
13,0.279829,0.000000,0.000000,0.009323,2.705055,0.354887,60
14,0.278630,0.000000,0.000000,0.009254,2.693758,0.354394,60
15,0.277440,0.000000,0.000000,0.009190,2.682509,0.353902,60
16,0.276256,0.000000,0.000000,0.009125,2.671309,0.353411,60
17,0.275072,0.000000,0.000000,0.009056,2.660158,0.352922,60
18,0.273893,0.000000,0.000000,0.008987,2.649055,0.352434,60
19,0.272726,0.000000,0.000000,0.008926,2.638000,0.351947,60
20,0.271557,0.000000,0.000000,0.008858,2.626993,0.351460,60
21,0.270400,0.000000,0.000000,0.008797,2.616034,0.350975,60
22,0.269248,0.000000,0.000000,0.008736,2.605121,0.350492,60
23,0.268100,0.000000,0.000000,0.008675,2.594257,0.350010,60
24,0.266958,0.000000,0.000000,0.008614,2.583440,0.349529,60
25,0.265819,0.000000,0.000000,0.008553,2.572669,0.349048,60
26,0.264682,0.000000,0.000000,0.008488,2.561944,0.348570,60
27,0.263557,0.000000,0.000000,0.008430,2.551266,0.348092,60
