step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
0,0.000244,0.000000,0.000000,0.000244,0.000000,0.188715,9
1,0.000240,0.000000,0.000000,0.000240,0.000000,0.180409,9
2,0.000240,0.000000,0.000000,0.000240,0.000000,0.180399,9
3,0.000240,0.000000,0.000000,0.000240,0.000000,0.180390,9
4,0.000239,0.000000,0.000000,0.000239,0.000000,0.180380,9
5,0.000239,0.000000,0.000000,0.000239,0.000000,0.180370,9
6,0.000239,0.000000,0.000000,0.000239,0.000000,0.180361,9
7,0.000238,0.000000,0.000000,0.000238,0.000000,0.180351,9
8,0.000238,0.000000,0.000000,0.000238,0.000000,0.180341,9
9,0.000238,0.000000,0.000000,0.000238,0.000000,0.180331,9
10,0.000238,0.000000,0.000000,0.000238,0.000000,0.180322,9
11,0.000238,0.000000,0.000000,0.000238,0.000000,0.180312,9
12,0.000237,0.000000,0.000000,0.000237,0.000000,0.180302,9
13,0.000237,0.000000,0.000000,0.000237,0.000000,0.180293,9
14,0.000237,0.000000,0.000000,0.000237,0.000000,0.180283,9
15,0.000237,0.000000,0.000000,0.000237,0.000000,0.180273,9
16,0.000237,0.000000,0.000000,0.000237,0.000000,0.180263,9
17,0.000237,0.000000,0.000000,0.000237,0.000000,0.180254,9
18,0.000237,0.000000,0.000000,0.000237,0.000000,0.180244,9
19,0.000236,0.000000,0.000000,0.000236,0.000000,0.180234,9
20,0.000236,0.000000,0.000000,0.000236,0.000000,0.180225,9
21,0.000236,0.000000,0.000000,0.000236,0.000000,0.180215,9
22,0.000236,0.000000,0.000000,0.000236,0.000000,0.180205,9
23,0.000235,0.000000,0.000000,0.000235,0.000000,0.180196,9
24,0.000235,0.000000,0.000000,0.000235,0.000000,0.180186,9
25,0.000235,0.000000,0.000000,0.000235,0.000000,0.180177,9
26,0.000235,0.000000,0.000000,0.000235,0.000000,0.180167,9
27,0.000235,0.000000,0.000000,0.000235,0.000000,0.180157,9
28,0.000234,0.000000,0.000000,0.000234,0.000000,0.180148,9
29,0.000234,0.000000,0.000000,0.000234,0.000000,0.180138,9
30,0.000234,0.000000,0.000000,0.000234,0.000000,0.180128,9
31,0.000234,0.000000,0.000000,0.000234,0.000000,0.180119,9
32,0.000233,0.000000,0.000000,0.000233,0.000000,0.180109,9
33,0.000233,0.000000,0.000000,0.000233,0.000000,0.180099,9
34,0.000233,0.000000,0.000000,0.000233,0.000000,0.180090,9
35,0.000233,0.000000,0.000000,0.000233,0.000000,0.180080,9
36,0.000233,0.000000,0.000000,0.000233,0.000000,0.180071,9
37,0.000231,0.000000,0.000000,0.000231,0.000000,0.180061,9
38,0.000231,0.000000,0.000000,0.000231,0.000000,0.180052,9
39,0.000231,0.000000,0.000000,0.000231,0.000000,0.180042,9
40,0.000231,0.000000,0.000000,0.000231,0.000000,0.180033,9
41,0.000231,0.000000,0.000000,0.000231,0.000000,0.180023,9
42,0.000231,0.000000,0.000000,0.000231,0.000000,0.180013,9
43,0.000231,0.000000,0.000000,0.000231,0.000000,0.180004,9
44,0.000231,0.000000,0.000000,0.000231,0.000000,0.179994,9
45,0.000231,0.000000,0.000000,0.000231,0.000000,0.179985,9
46,0.000231,0.000000,0.000000,0.000231,0.000000,0.179975,9
47,0.000230,0.000000,0.000000,0.000230,0.000000,0.179966,9
48,0.000229,0.000000,0.000000,0.000229,0.000000,0.179956,9
49,0.000229,0.000000,0.000000,0.000229,0.000000,0.179947,9
50,0.000229,0.000000,0.000000,0.000229,0.000000,0.179937,9
51,0.000225,0.000000,0.000000,0.000225,0.000000,0.137159,9
52,0.000225,0.000000,0.000000,0.000225,0.000000,0.137143,9
53,0.000225,0.000000,0.000000,0.000225,0.000000,0.137127,9
54,0.000224,0.000000,0.000000,0.000224,0.000000,0.137111,9
55,0.000224,0.000000,0.000000,0.000224,0.000000,0.137095,9
56,0.000224,0.000000,0.000000,0.000224,0.000000,0.137078,9
57,0.000224,0.000000,0.000000,0.000224,0.000000,0.137062,9
58,0.000224,0.000000,0.000000,0.000224,0.000000,0.137046,9
59,0.000223,0.000000,0.000000,0.000223,0.000000,0.137030,9
60,0.000223,0.000000,0.000000,0.000223,0.000000,0.137014,9
61,0.000223,0.000000,0.000000,0.000223,0.000000,0.136998,9
62,0.000223,0.000000,0.000000,0.000223,0.000000,0.136982,9
63,0.000223,0.000000,0.000000,0.000223,0.000000,0.136966,9
64,0.000223,0.000000,0.000000,0.000223,0.000000,0.136950,9
65,0.000222,0.000000,0.000000,0.000222,0.000000,0.136933,9
